Id,Fecha,Precio kg
1,2025-01-01,58120.86
2,2025-01-02,56076.67
3,2025-01-03,50597.38
4,2025-01-04,54084.52
5,2025-01-05,58800.03
6,2025-01-06,59874.96
7,2025-01-07,52375.60
8,2025-01-08,53418.78
9,2025-01-09,50506.31
10,2025-01-10,54274.46
11,2025-01-11,53750.58
12,2025-01-12,53015.36
13,2025-01-13,59438.12
14,2025-01-14,55942.18
15,2025-01-15,56463.91
16,2025-01-16,56697.76
17,2025-01-17,55243.83
18,2025-01-18,58740.30
19,2025-01-19,52436.68
20,2025-01-20,54075.38
21,2025-01-21,55583.00
22,2025-01-22,58548.60
23,2025-01-23,51328.47
24,2025-01-24,58698.17
25,2025-01-25,56332.28
26,2025-01-26,53341.72
27,2025-01-27,56061.95
28,2025-01-28,51753.69
29,2025-01-29,59734.15
30,2025-01-30,59510.02
31,2025-01-31,58072.99
32,2025-02-01,51938.86
33,2025-02-02,59544.53
34,2025-02-03,54791.25
35,2025-02-04,51501.81
36,2025-02-05,54284.36
37,2025-02-06,57549.88
38,2025-02-07,54661.86
39,2025-02-08,50819.71
40,2025-02-09,59296.57
41,2025-02-10,54012.01
42,2025-02-11,57745.76
43,2025-02-12,52044.29
44,2025-02-13,51580.79
45,2025-02-14,51833.87
46,2025-02-15,56715.74
47,2025-02-16,51870.08
48,2025-02-17,58128.40
49,2025-02-18,54262.78
50,2025-02-19,56031.03
51,2025-02-20,51140.54
52,2025-02-21,53607.67
53,2025-02-22,50911.01
54,2025-02-23,59138.96
55,2025-02-24,54872.98
56,2025-02-25,59727.39
57,2025-02-26,51447.72
58,2025-02-27,56001.33
59,2025-02-28,53728.37
60,2025-03-01,53219.45
61,2025-03-02,54388.14
62,2025-03-03,54396.87
63,2025-03-04,58276.04
64,2025-03-05,58224.15
65,2025-03-06,52989.47
66,2025-03-07,52406.16
67,2025-03-08,52925.58
68,2025-03-09,52892.83
69,2025-03-10,58035.99
70,2025-03-11,54162.18
71,2025-03-12,59469.46
72,2025-03-13,52759.93
73,2025-03-14,55882.25
74,2025-03-15,54207.96
75,2025-03-16,53056.40
76,2025-03-17,58988.69
77,2025-03-18,58793.68
78,2025-03-19,55512.65
79,2025-03-20,50794.18
80,2025-03-21,58292.75
81,2025-03-22,51657.62
82,2025-03-23,57503.45
83,2025-03-24,59376.08
84,2025-03-25,57714.79
85,2025-03-26,54580.44
86,2025-03-27,58662.33
87,2025-03-28,59308.42
88,2025-03-29,55441.02
89,2025-03-30,50355.92
90,2025-03-31,50767.77
91,2025-04-01,52617.08
92,2025-04-02,52780.31
93,2025-04-03,51494.34
94,2025-04-04,51280.35
95,2025-04-05,57276.51
96,2025-04-06,56550.34
97,2025-04-07,57303.69
98,2025-04-08,54775.47
99,2025-04-09,51497.06
100,2025-04-10,51765.64
101,2025-04-11,53516.63
102,2025-04-12,53543.57
103,2025-04-13,50013.56
104,2025-04-14,51413.30
105,2025-04-15,57612.50
106,2025-04-16,51740.61
107,2025-04-17,52893.99
108,2025-04-18,54275.93
109,2025-04-19,59489.72
110,2025-04-20,58599.31
111,2025-04-21,53245.21
112,2025-04-22,56159.46
113,2025-04-23,58480.38
114,2025-04-24,56888.94
115,2025-04-25,58423.91
116,2025-04-26,56605.14
117,2025-04-27,53976.21
118,2025-04-28,57840.60
119,2025-04-29,57489.77
120,2025-04-30,56050.27
121,2025-05-01,58648.65
122,2025-05-02,52285.91
123,2025-05-03,51711.24
124,2025-05-04,55588.73
125,2025-05-05,54086.80
126,2025-05-06,58348.78
127,2025-05-07,58813.82
128,2025-05-08,59722.23
129,2025-05-09,58019.23
130,2025-05-10,56235.34
131,2025-05-11,56488.00
132,2025-05-12,53356.17
133,2025-05-13,51562.01
134,2025-05-14,59221.20
135,2025-05-15,51492.39
136,2025-05-16,56377.75
137,2025-05-17,55427.50
138,2025-05-18,58488.12
139,2025-05-19,51206.52
140,2025-05-20,59283.24
141,2025-05-21,53313.75
142,2025-05-22,52935.76
143,2025-05-23,54207.24
144,2025-05-24,56307.21
145,2025-05-25,59565.69
146,2025-05-26,52852.60
147,2025-05-27,55410.75
148,2025-05-28,53785.34
149,2025-05-29,56298.13
150,2025-05-30,52861.67
151,2025-05-31,51088.15
152,2025-06-01,59689.66
153,2025-06-02,50589.05
154,2025-06-03,56132.49
155,2025-06-04,54108.52
156,2025-06-05,57146.23
157,2025-06-06,54819.05
158,2025-06-07,56540.99
159,2025-06-08,51517.40
160,2025-06-09,52968.92
161,2025-06-10,54646.43
162,2025-06-11,53292.90
163,2025-06-12,56742.43
164,2025-06-13,54258.65
165,2025-06-14,53132.74
166,2025-06-15,55626.99
167,2025-06-16,50007.58
168,2025-06-17,58831.64
169,2025-06-18,56742.34
170,2025-06-19,57133.48
171,2025-06-20,50204.75
172,2025-06-21,55079.35
173,2025-06-22,59918.58
174,2025-06-23,55428.63
175,2025-06-24,59157.30
176,2025-06-25,50874.22
177,2025-06-26,56643.83
178,2025-06-27,50684.63
179,2025-06-28,52909.84
180,2025-06-29,52080.75
181,2025-06-30,55202.46
182,2025-07-01,56152.21
183,2025-07-02,59920.58
184,2025-07-03,51422.52
185,2025-07-04,58220.08
186,2025-07-05,52747.21
187,2025-07-06,56447.68
188,2025-07-07,55235.68
189,2025-07-08,55674.62
190,2025-07-09,53752.04
191,2025-07-10,56022.57
192,2025-07-11,57717.19
193,2025-07-12,50566.31
194,2025-07-13,57404.90
195,2025-07-14,58947.17
196,2025-07-15,50137.97
197,2025-07-16,58868.28
198,2025-07-17,52890.74
199,2025-07-18,52276.89
200,2025-07-19,51831.09
201,2025-07-20,54267.70
202,2025-07-21,58898.97
203,2025-07-22,57339.39
204,2025-07-23,51681.59
205,2025-07-24,54507.14
206,2025-07-25,54814.92
207,2025-07-26,50533.35
208,2025-07-27,54234.48
209,2025-07-28,59460.02
210,2025-07-29,59636.33
211,2025-07-30,54242.08
212,2025-07-31,56874.07
213,2025-08-01,57081.04
214,2025-08-02,55205.21
215,2025-08-03,50601.86
216,2025-08-04,51862.46
217,2025-08-05,52470.53
218,2025-08-06,55112.11
219,2025-08-07,51981.56
220,2025-08-08,52853.42
221,2025-08-09,53293.43
222,2025-08-10,57535.86
223,2025-08-11,55733.90
224,2025-08-12,54478.51
225,2025-08-13,57538.88
226,2025-08-14,55987.32
227,2025-08-15,58248.33
228,2025-08-16,58011.35
229,2025-08-17,53458.46
230,2025-08-18,54819.73
231,2025-08-19,56788.07
232,2025-08-20,57818.36
233,2025-08-21,55965.66
234,2025-08-22,51691.35
235,2025-08-23,59710.36
236,2025-08-24,51645.95
237,2025-08-25,57516.53
238,2025-08-26,53679.02
239,2025-08-27,54533.53
240,2025-08-28,55116.70
241,2025-08-29,52904.23
242,2025-08-30,51101.76
243,2025-08-31,51699.86
244,2025-09-01,51319.53
245,2025-09-02,56138.71
246,2025-09-03,53914.29
247,2025-09-04,55565.27
248,2025-09-05,55237.35
249,2025-09-06,58436.74
250,2025-09-07,58631.85
251,2025-09-08,56747.36
252,2025-09-09,55642.18
253,2025-09-10,54409.52
254,2025-09-11,50130.21
255,2025-09-12,52451.69
256,2025-09-13,51768.63
257,2025-09-14,53822.66
258,2025-09-15,56439.31
259,2025-09-16,57593.43
260,2025-09-17,58961.52
261,2025-09-18,51003.32
262,2025-09-19,51569.55
263,2025-09-20,56785.40
264,2025-09-21,52800.25
265,2025-09-22,58996.38
266,2025-09-23,52872.47
267,2025-09-24,57239.29
268,2025-09-25,55726.16
269,2025-09-26,58331.76
270,2025-09-27,53305.38
271,2025-09-28,52939.04
272,2025-09-29,53332.05
273,2025-09-30,51646.53
274,2025-10-01,52407.50
275,2025-10-02,52557.69
276,2025-10-03,56689.84
277,2025-10-04,55316.68
278,2025-10-05,52855.24
279,2025-10-06,57685.31
280,2025-10-07,55601.21
281,2025-10-08,52047.38
282,2025-10-09,56275.69
283,2025-10-10,56152.56
284,2025-10-11,50347.29
285,2025-10-12,56147.52
286,2025-10-13,50124.75
287,2025-10-14,55253.24
288,2025-10-15,52326.99
289,2025-10-16,51574.48
290,2025-10-17,59777.60
291,2025-10-18,54609.77
292,2025-10-19,54427.68
293,2025-10-20,58847.69
294,2025-10-21,55230.59
295,2025-10-22,55823.12
296,2025-10-23,53995.11
297,2025-10-24,59941.07
298,2025-10-25,56517.05
299,2025-10-26,57660.68
300,2025-10-27,52164.38
301,2025-10-28,57174.91
302,2025-10-29,55788.88
303,2025-10-30,57763.11
304,2025-10-31,59255.22
305,2025-11-01,53276.34
306,2025-11-02,58491.76
307,2025-11-03,55312.30
308,2025-11-04,53966.50
309,2025-11-05,52189.24
310,2025-11-06,51581.33
311,2025-11-07,50393.94
312,2025-11-08,50124.07
313,2025-11-09,55563.19
314,2025-11-10,50330.10
315,2025-11-11,57417.80
316,2025-11-12,57908.31
317,2025-11-13,54703.92
318,2025-11-14,53426.90
319,2025-11-15,52895.08
320,2025-11-16,53328.06
321,2025-11-17,50774.07
322,2025-11-18,54214.03
323,2025-11-19,53144.10
324,2025-11-20,54924.71
325,2025-11-21,58124.48
326,2025-11-22,53274.63
327,2025-11-23,55404.99
328,2025-11-24,54101.62
329,2025-11-25,53506.42
330,2025-11-26,59279.11
331,2025-11-27,54217.24
332,2025-11-28,51639.00
333,2025-11-29,51013.16
