Id,Fecha,Gramos,Valor estimado,Usuario Id,Estado
1,2025-10-24,49.65,1639.12,20,ACEPTADA
2,2025-09-27,75.01,2776.69,17,ACEPTADA
3,2025-10-10,39.43,3368.06,12,ACEPTADA
4,2025-08-10,87.90,4840.70,6,ACEPTADA
5,2025-09-02,26.24,4029.91,20,ACEPTADA
6,2025-09-11,75.11,4341.80,6,ACEPTADA
7,2025-03-04,78.63,1452.01,13,ACEPTADA
8,2025-08-29,80.43,1288.51,12,ACEPTADA
9,2025-07-13,89.46,761.65,19,ACEPTADA
10,2025-06-25,37.07,4672.16,7,ACEPTADA
11,2025-07-14,32.59,3395.93,14,ACEPTADA
12,2025-01-24,38.50,1086.90,3,ACEPTADA
13,2025-02-24,82.97,1828.62,17,ACEPTADA
14,2025-01-31,44.44,4584.18,3,ACEPTADA
15,2025-10-17,58.41,4246.46,19,ACEPTADA
16,2025-04-23,91.24,4073.07,19,ACEPTADA
17,2025-01-19,66.57,823.82,8,ACEPTADA
18,2025-04-07,78.73,3427.75,16,ACEPTADA
19,2025-10-04,64.54,604.48,1,ACEPTADA
20,2025-10-20,56.74,2424.75,6,ACEPTADA
21,2025-06-10,87.83,1923.34,17,ACEPTADA
22,2025-10-27,97.07,1822.00,5,ACEPTADA
23,2025-02-12,46.70,1281.56,11,ACEPTADA
24,2025-01-05,72.86,3540.92,15,ACEPTADA
25,2025-05-19,28.91,3352.26,9,ACEPTADA
26,2025-10-15,87.58,2502.04,1,ACEPTADA
27,2025-07-26,94.97,2618.56,18,ACEPTADA
28,2025-08-07,42.77,4565.18,4,ACEPTADA
29,2025-06-28,96.39,2312.48,4,ACEPTADA
30,2025-06-24,24.91,1781.52,14,ACEPTADA
31,2025-04-04,12.70,4481.44,11,ACEPTADA
32,2025-04-01,30.76,1556.59,8,ACEPTADA
33,2025-09-08,65.45,3921.32,9,ACEPTADA
34,2025-01-02,77.60,1559.92,16,ACEPTADA
35,2025-02-16,92.45,4181.70,19,ACEPTADA
36,2025-02-06,90.83,2648.61,7,ACEPTADA
37,2025-06-27,54.52,3010.24,3,ACEPTADA
38,2025-07-14,14.29,2206.44,16,ACEPTADA
39,2025-07-17,86.76,2466.88,2,ACEPTADA
40,2025-09-06,92.19,2971.48,1,ACEPTADA
41,2025-10-23,50.11,3112.34,2,ACEPTADA
42,2025-08-25,41.29,1703.61,16,ACEPTADA
43,2025-07-31,70.82,4838.95,5,ACEPTADA
44,2025-02-11,17.86,4102.33,12,ACEPTADA
45,2025-08-28,48.99,4972.28,2,ACEPTADA
46,2025-07-06,65.10,1942.94,6,ACEPTADA
47,2025-06-30,39.69,1747.48,16,ACEPTADA
48,2025-10-28,69.49,4785.16,9,ACEPTADA
49,2025-10-09,64.18,3510.15,20,ACEPTADA
50,2025-01-09,99.51,2766.55,2,ACEPTADA
51,2025-02-23,71.41,3242.15,8,ACEPTADA
52,2025-05-25,41.85,2276.43,5,ACEPTADA
53,2025-09-16,13.86,1807.60,15,ACEPTADA
54,2025-06-19,85.64,3415.79,19,ACEPTADA
55,2025-02-02,17.49,1936.56,6,ACEPTADA
56,2025-07-13,84.93,4043.07,13,ACEPTADA
57,2025-09-16,30.28,1449.37,3,ACEPTADA
58,2025-10-28,91.06,4039.61,20,ACEPTADA
59,2025-08-27,71.41,2265.36,5,ACEPTADA
60,2025-04-27,34.94,2270.15,12,ACEPTADA
61,2025-01-07,66.41,1119.29,20,ACEPTADA
62,2025-01-12,57.31,2403.53,1,ACEPTADA
63,2025-09-26,66.81,2165.37,1,ACEPTADA
64,2025-02-25,74.02,4524.21,3,ACEPTADA
65,2025-04-08,44.45,4973.67,17,ACEPTADA
66,2025-04-27,61.45,3281.07,5,ACEPTADA
67,2025-08-21,36.43,4585.43,12,ACEPTADA
68,2025-02-24,97.42,2827.58,7,ACEPTADA
69,2025-01-15,49.21,1976.25,16,ACEPTADA
70,2025-06-19,57.11,646.88,3,ACEPTADA
71,2025-10-06,89.06,1231.00,5,ACEPTADA
72,2025-10-25,48.16,819.71,8,ACEPTADA
73,2025-08-29,65.46,2003.01,1,ACEPTADA
74,2025-05-06,84.53,2562.38,12,ACEPTADA
75,2025-09-28,16.08,2638.83,12,ACEPTADA
76,2025-04-21,43.33,3522.58,11,ACEPTADA
77,2025-08-22,93.34,910.47,18,ACEPTADA
78,2025-10-19,16.85,3619.65,12,ACEPTADA
79,2025-02-23,85.54,3743.66,15,ACEPTADA
80,2025-04-03,52.60,908.50,14,ACEPTADA
81,2025-07-01,88.34,805.44,19,ACEPTADA
82,2025-08-04,69.34,1832.73,3,ACEPTADA
83,2025-08-04,31.71,1828.91,4,ACEPTADA
84,2025-08-21,60.90,3008.51,9,ACEPTADA
85,2025-08-11,79.27,2807.06,4,ACEPTADA
86,2025-08-05,92.71,822.39,10,ACEPTADA
87,2025-01-29,34.40,4344.44,15,ACEPTADA
88,2025-06-01,54.13,4606.34,17,ACEPTADA
89,2025-05-14,22.01,3123.89,5,ACEPTADA
90,2025-07-09,21.61,2747.89,4,ACEPTADA
91,2025-07-26,97.56,3509.47,7,ACEPTADA
92,2025-05-08,63.11,3000.27,18,ACEPTADA
93,2025-08-27,67.14,3104.59,13,ACEPTADA
94,2025-05-07,85.76,4752.15,1,ACEPTADA
95,2025-03-20,24.65,1718.98,19,ACEPTADA
96,2025-04-12,32.33,3552.99,18,ACEPTADA
97,2025-05-23,60.01,1231.40,15,ACEPTADA
98,2025-05-02,68.88,1309.14,2,ACEPTADA
99,2025-10-09,81.96,2990.75,1,ACEPTADA
100,2025-06-25,14.25,1048.05,17,ACEPTADA
101,2025-05-25,60.04,4053.85,11,ACEPTADA
102,2025-10-15,26.40,3374.40,13,ACEPTADA
103,2025-07-30,51.49,614.94,16,ACEPTADA
104,2025-03-30,13.16,1692.21,18,ACEPTADA
105,2025-04-14,32.28,3059.95,2,ACEPTADA
106,2025-09-16,47.27,3957.44,17,ACEPTADA
107,2025-03-14,44.16,2623.24,20,ACEPTADA
108,2025-05-22,98.45,2665.94,4,ACEPTADA
109,2025-10-25,24.03,2252.05,15,ACEPTADA
110,2025-09-06,85.21,3398.09,12,ACEPTADA
111,2025-04-17,73.43,3900.64,2,ACEPTADA
112,2025-03-25,53.27,3674.92,16,ACEPTADA
113,2025-07-07,57.08,3905.39,12,ACEPTADA
114,2025-08-26,36.32,978.78,9,ACEPTADA
115,2025-10-20,35.65,3953.54,10,ACEPTADA
116,2025-10-03,55.09,1663.02,14,ACEPTADA
117,2025-06-19,55.92,1867.54,8,ACEPTADA
118,2025-05-25,88.88,3772.67,7,ACEPTADA
119,2025-07-13,11.46,3611.09,14,ACEPTADA
120,2025-08-21,14.40,3148.59,20,ACEPTADA
121,2025-02-01,91.44,2640.60,10,ACEPTADA
122,2025-01-12,31.82,1048.79,13,ACEPTADA
123,2025-08-31,99.48,3827.87,17,ACEPTADA
124,2025-05-20,50.31,4713.49,1,ACEPTADA
125,2025-01-14,51.86,874.85,7,ACEPTADA
126,2025-10-12,57.58,4826.42,17,ACEPTADA
127,2025-08-18,73.99,1878.05,11,ACEPTADA
128,2025-01-25,46.14,4493.23,7,ACEPTADA
129,2025-06-05,55.94,1359.93,14,ACEPTADA
130,2025-09-03,40.59,1069.75,20,ACEPTADA
131,2025-04-12,95.32,3696.49,19,ACEPTADA
132,2025-06-19,10.63,1211.37,4,ACEPTADA
133,2025-05-15,43.28,4998.55,18,ACEPTADA
134,2025-03-02,95.70,1877.04,17,ACEPTADA
135,2025-10-13,68.10,1639.77,12,ACEPTADA
136,2025-09-03,85.81,4306.19,2,ACEPTADA
137,2025-09-27,93.54,3549.96,6,ACEPTADA
138,2025-05-10,31.72,1746.31,13,ACEPTADA
139,2025-05-12,88.59,2176.35,18,ACEPTADA
140,2025-07-10,47.43,1302.71,6,ACEPTADA
141,2025-10-03,45.46,1261.61,17,ACEPTADA
142,2025-05-05,21.31,3072.61,15,ACEPTADA
143,2025-03-29,71.68,3839.77,10,ACEPTADA
144,2025-07-24,34.43,2996.26,7,ACEPTADA
145,2025-07-29,12.73,3816.87,1,ACEPTADA
146,2025-09-01,29.75,1200.81,14,ACEPTADA
147,2025-01-16,25.27,2704.64,11,ACEPTADA
148,2025-03-20,77.48,3962.45,8,ACEPTADA
149,2025-04-30,57.11,2719.11,18,ACEPTADA
150,2025-01-10,76.84,3443.04,4,ACEPTADA
151,2025-01-26,46.78,1999.19,7,ACEPTADA
152,2025-10-10,88.19,3381.44,17,ACEPTADA
153,2025-01-24,26.92,2880.22,16,ACEPTADA
154,2025-04-19,51.16,3128.72,6,ACEPTADA
155,2025-03-19,79.13,3043.85,16,ACEPTADA
156,2025-05-31,77.53,3911.62,10,ACEPTADA
157,2025-10-26,18.36,938.60,16,ACEPTADA
158,2025-08-24,82.09,3425.65,13,ACEPTADA
159,2025-05-09,43.70,3550.08,6,ACEPTADA
160,2025-01-25,61.85,4159.42,13,ACEPTADA
161,2025-06-28,56.80,3866.42,17,ACEPTADA
162,2025-09-21,58.16,1364.06,17,ACEPTADA
163,2025-08-24,30.30,1023.16,6,ACEPTADA
164,2025-05-07,24.65,3698.95,2,ACEPTADA
165,2025-03-09,21.15,2500.49,20,ACEPTADA
166,2025-07-02,20.56,1358.24,15,ACEPTADA
167,2025-06-14,94.94,3212.16,16,ACEPTADA
168,2025-09-17,46.39,4477.93,12,ACEPTADA
169,2025-09-30,40.68,2489.77,2,ACEPTADA
170,2025-06-16,11.09,1928.76,19,ACEPTADA
171,2025-07-13,56.02,1102.11,5,ACEPTADA
172,2025-06-09,34.21,2912.02,9,ACEPTADA
173,2025-10-05,10.62,2435.01,6,ACEPTADA
174,2025-06-17,77.26,762.38,5,ACEPTADA
175,2025-08-03,26.48,2620.63,16,ACEPTADA
176,2025-03-15,49.77,4080.26,20,ACEPTADA
177,2025-06-27,67.59,1805.38,6,ACEPTADA
178,2025-04-16,22.67,4988.90,14,ACEPTADA
179,2025-07-07,61.48,3749.91,13,ACEPTADA
180,2025-09-20,36.57,548.96,2,ACEPTADA
181,2025-07-11,71.00,4532.76,2,ACEPTADA
182,2025-04-22,39.27,890.96,1,ACEPTADA
183,2025-07-30,79.13,525.56,11,ACEPTADA
184,2025-06-20,29.11,2255.96,4,ACEPTADA
185,2025-09-28,94.63,1297.26,12,ACEPTADA
186,2025-04-11,75.77,2771.51,11,ACEPTADA
187,2025-08-31,73.47,957.99,7,ACEPTADA
188,2025-09-21,40.70,2420.39,13,ACEPTADA
189,2025-06-01,47.88,4050.92,17,ACEPTADA
190,2025-04-22,56.28,3551.38,14,ACEPTADA
191,2025-02-25,90.73,518.33,5,ACEPTADA
192,2025-04-18,47.95,2371.17,16,ACEPTADA
193,2025-09-25,46.16,2173.61,20,ACEPTADA
194,2025-05-16,64.52,1923.57,7,ACEPTADA
195,2025-08-18,49.62,4036.25,13,ACEPTADA
196,2025-02-02,31.30,3858.76,6,ACEPTADA
197,2025-07-04,40.21,1599.17,17,ACEPTADA
198,2025-01-21,67.27,3544.52,5,ACEPTADA
199,2025-03-21,38.69,2356.02,16,ACEPTADA
200,2025-04-16,62.33,2076.38,20,ACEPTADA
201,2025-01-22,26.70,2830.04,8,ACEPTADA
202,2025-05-05,92.01,4312.60,5,ACEPTADA
203,2025-10-11,18.08,3152.29,14,ACEPTADA
204,2025-09-02,21.58,1315.02,8,ACEPTADA
205,2025-04-03,35.30,568.01,18,ACEPTADA
206,2025-02-24,81.94,4197.47,16,ACEPTADA
207,2025-06-04,70.39,2736.11,2,ACEPTADA
208,2025-01-06,85.42,3123.10,16,ACEPTADA
209,2025-08-05,89.00,2972.18,11,ACEPTADA
210,2025-10-27,22.28,3520.97,20,ACEPTADA
211,2025-09-10,81.78,4014.14,4,ACEPTADA
212,2025-06-20,45.93,2547.48,7,ACEPTADA
213,2025-01-07,26.88,1131.39,17,ACEPTADA
214,2025-09-22,30.92,521.16,9,ACEPTADA
215,2025-06-18,78.18,2692.05,8,ACEPTADA
216,2025-04-15,12.16,4832.19,2,ACEPTADA
217,2025-03-18,74.82,4197.81,15,ACEPTADA
218,2025-04-24,59.19,2797.27,7,ACEPTADA
219,2025-10-14,21.80,2634.52,11,ACEPTADA
220,2025-10-19,91.50,4160.95,4,ACEPTADA
221,2025-08-22,54.27,4260.37,14,ACEPTADA
222,2025-06-15,89.70,666.20,15,ACEPTADA
223,2025-05-25,83.17,2808.56,16,ACEPTADA
224,2025-01-26,80.17,1126.95,9,ACEPTADA
225,2025-06-10,99.26,4833.89,1,ACEPTADA
226,2025-09-24,52.16,4451.65,13,ACEPTADA
227,2025-04-12,93.15,2818.51,16,ACEPTADA
228,2025-07-30,30.91,509.31,8,ACEPTADA
229,2025-10-10,39.23,4335.80,4,ACEPTADA
230,2025-01-23,85.05,2967.40,13,ACEPTADA
231,2025-08-06,78.52,972.24,17,ACEPTADA
232,2025-08-28,36.21,3170.67,12,ACEPTADA
233,2025-09-04,95.49,3370.06,18,ACEPTADA
234,2025-05-04,82.31,4215.89,6,ACEPTADA
235,2025-04-06,50.00,695.85,18,ACEPTADA
236,2025-06-29,88.02,2505.59,11,ACEPTADA
237,2025-05-04,93.45,927.00,6,ACEPTADA
238,2025-09-22,17.20,2222.57,13,ACEPTADA
239,2025-10-03,58.65,3404.49,10,ACEPTADA
240,2025-06-10,98.47,2500.53,8,ACEPTADA
241,2025-07-21,11.24,2161.30,15,ACEPTADA
242,2025-08-09,34.36,870.02,16,ACEPTADA
243,2025-05-29,68.13,2136.00,1,ACEPTADA
244,2025-10-28,65.40,1414.91,15,ACEPTADA
245,2025-06-05,29.68,1681.06,20,ACEPTADA
246,2025-08-12,22.96,2624.68,9,ACEPTADA
247,2025-07-23,79.11,1351.54,1,ACEPTADA
248,2025-02-01,54.77,1544.85,7,ACEPTADA
249,2025-02-07,15.51,4363.78,15,ACEPTADA
250,2025-06-17,41.30,3924.29,17,ACEPTADA
251,2025-06-28,68.12,1817.75,4,ACEPTADA
252,2025-05-29,88.01,2920.74,8,ACEPTADA
253,2025-10-13,52.44,3372.33,7,ACEPTADA
254,2025-07-17,71.30,2466.83,9,ACEPTADA
255,2025-07-27,17.21,2066.83,10,ACEPTADA
256,2025-06-22,26.93,714.46,17,ACEPTADA
257,2025-06-21,70.44,3019.92,7,ACEPTADA
258,2025-01-20,14.90,3182.80,16,ACEPTADA
259,2025-03-06,74.50,1297.07,16,ACEPTADA
260,2025-04-23,91.98,4305.35,1,ACEPTADA
261,2025-02-08,63.07,1732.79,17,ACEPTADA
262,2025-05-17,66.62,3618.77,17,ACEPTADA
263,2025-03-13,50.58,4658.49,4,ACEPTADA
264,2025-07-24,39.13,1107.20,15,ACEPTADA
265,2025-08-02,55.62,1649.53,3,ACEPTADA
266,2025-10-27,32.05,2273.55,17,ACEPTADA
267,2025-01-11,69.64,3337.37,9,ACEPTADA
268,2025-08-13,89.06,2414.08,9,ACEPTADA
269,2025-09-15,21.01,731.00,6,ACEPTADA
270,2025-07-19,71.55,2212.39,17,ACEPTADA
271,2025-03-12,12.16,720.20,14,ACEPTADA
272,2025-07-29,32.43,1450.77,18,ACEPTADA
273,2025-04-05,13.53,2728.69,18,ACEPTADA
274,2025-09-19,81.10,4214.11,11,ACEPTADA
275,2025-01-02,81.21,1007.18,13,ACEPTADA
276,2025-06-21,21.64,4873.71,13,ACEPTADA
277,2025-08-05,50.30,3047.60,5,ACEPTADA
278,2025-08-03,54.55,1975.33,17,ACEPTADA
279,2025-10-21,23.31,4509.90,9,ACEPTADA
280,2025-09-28,19.92,3026.65,4,ACEPTADA
281,2025-07-06,38.31,1987.84,14,ACEPTADA
282,2025-08-02,58.29,2858.45,20,ACEPTADA
283,2025-01-22,72.32,3607.10,11,ACEPTADA
284,2025-06-24,55.56,3029.98,9,ACEPTADA
285,2025-07-15,17.68,3713.37,12,ACEPTADA
286,2025-10-02,79.27,1650.71,7,ACEPTADA
287,2025-09-10,30.53,4092.05,14,ACEPTADA
288,2025-04-10,63.71,869.00,15,ACEPTADA
289,2025-06-30,66.37,585.09,13,ACEPTADA
290,2025-05-08,45.50,3121.42,15,ACEPTADA
291,2025-06-29,45.04,1857.84,20,ACEPTADA
292,2025-01-20,40.34,3504.37,12,ACEPTADA
293,2025-09-14,10.68,761.82,4,ACEPTADA
294,2025-08-02,59.56,4186.33,20,ACEPTADA
295,2025-02-27,88.52,2307.53,10,ACEPTADA
296,2025-04-26,63.38,3657.69,17,ACEPTADA
297,2025-03-23,85.78,1310.20,20,ACEPTADA
298,2025-08-28,80.94,3740.72,13,ACEPTADA
299,2025-01-20,35.29,1145.09,6,ACEPTADA
300,2025-07-31,20.97,4220.54,6,ACEPTADA
301,2025-07-22,49.68,942.50,12,ACEPTADA
302,2025-02-17,96.67,590.19,4,ACEPTADA
303,2025-06-15,25.92,3715.71,4,ACEPTADA
304,2025-04-21,80.44,621.95,14,ACEPTADA
305,2025-09-24,53.58,1888.28,15,ACEPTADA
306,2025-06-15,45.48,1200.63,20,ACEPTADA
307,2025-05-10,70.85,3922.93,12,ACEPTADA
308,2025-07-30,69.69,2476.39,18,ACEPTADA
309,2025-06-29,47.83,4963.44,4,ACEPTADA
310,2025-08-12,44.63,3695.07,20,ACEPTADA
311,2025-06-06,38.32,4974.21,17,ACEPTADA
312,2025-10-04,54.44,1678.62,11,ACEPTADA
313,2025-04-20,32.61,1263.62,17,ACEPTADA
314,2025-05-16,35.69,3378.36,12,ACEPTADA
315,2025-08-14,85.84,4879.32,3,ACEPTADA
316,2025-10-01,95.94,3029.24,20,ACEPTADA
317,2025-08-13,14.64,3574.13,15,ACEPTADA
318,2025-05-22,14.92,737.94,14,ACEPTADA
319,2025-09-15,82.19,2599.68,2,ACEPTADA
320,2025-05-02,70.73,2409.26,14,ACEPTADA
321,2025-05-09,14.64,4255.37,18,ACEPTADA
322,2025-01-15,62.12,2345.00,10,ACEPTADA
323,2025-07-09,86.33,1043.60,20,ACEPTADA
324,2025-09-01,93.39,3454.33,9,ACEPTADA
325,2025-07-09,99.74,4599.22,12,ACEPTADA
326,2025-06-01,78.15,4199.51,11,ACEPTADA
327,2025-01-03,94.96,2686.46,14,ACEPTADA
328,2025-07-02,63.30,4216.82,10,ACEPTADA
329,2025-04-02,98.71,1178.60,9,ACEPTADA
330,2025-04-17,48.43,962.87,20,ACEPTADA
331,2025-02-06,75.24,2977.21,4,ACEPTADA
332,2025-09-27,85.49,2578.06,7,ACEPTADA
333,2025-08-18,54.14,2898.92,18,ACEPTADA
334,2025-07-17,66.93,4771.85,2,ACEPTADA
335,2025-08-01,63.15,2581.42,18,ACEPTADA
336,2025-08-27,62.02,683.77,20,ACEPTADA
337,2025-03-16,44.28,1527.15,18,ACEPTADA
338,2025-09-27,66.63,1822.57,19,ACEPTADA
339,2025-06-28,89.56,739.02,17,ACEPTADA
340,2025-09-12,30.76,1098.24,1,ACEPTADA
341,2025-07-21,25.86,2591.73,18,ACEPTADA
342,2025-02-06,93.79,3302.46,9,ACEPTADA
343,2025-08-09,87.36,1760.72,3,ACEPTADA
344,2025-10-15,54.28,1615.87,14,ACEPTADA
345,2025-01-02,26.32,3356.24,8,ACEPTADA
346,2025-07-21,23.95,922.15,19,ACEPTADA
347,2025-09-02,59.29,4255.70,15,ACEPTADA
348,2025-04-06,44.28,3282.08,14,ACEPTADA
349,2025-03-18,98.26,1973.63,1,ACEPTADA
350,2025-05-22,26.61,3032.70,13,ACEPTADA
351,2025-02-19,45.16,1975.49,16,ACEPTADA
352,2025-07-03,36.93,3883.97,19,ACEPTADA
353,2025-04-17,88.77,3536.17,7,ACEPTADA
354,2025-02-24,15.05,4223.86,9,ACEPTADA
355,2025-04-22,30.11,4611.63,1,ACEPTADA
356,2025-03-30,48.42,1432.22,2,ACEPTADA
357,2025-02-09,83.94,1866.15,6,ACEPTADA
358,2025-08-17,76.22,4873.42,11,ACEPTADA
359,2025-02-26,93.07,2996.30,10,ACEPTADA
360,2025-07-18,23.80,3722.72,14,ACEPTADA
361,2025-02-02,84.74,2325.80,17,ACEPTADA
362,2025-05-11,59.32,1548.80,15,ACEPTADA
363,2025-10-02,83.26,4173.20,12,ACEPTADA
364,2025-09-08,91.85,1231.32,9,ACEPTADA
365,2025-02-02,29.47,3892.54,16,ACEPTADA
366,2025-06-08,29.52,2615.67,12,ACEPTADA
367,2025-08-15,16.85,4614.66,9,ACEPTADA
368,2025-04-17,30.19,1163.97,8,ACEPTADA
369,2025-04-04,42.48,4139.40,7,ACEPTADA
370,2025-06-29,38.53,2373.11,16,ACEPTADA
371,2025-01-10,99.72,2547.78,20,ACEPTADA
372,2025-02-27,86.29,3931.89,13,ACEPTADA
373,2025-08-20,16.56,4470.72,18,ACEPTADA
374,2025-01-16,37.08,934.84,7,ACEPTADA
375,2025-10-28,40.62,892.64,17,ACEPTADA
376,2025-06-27,97.34,3839.53,14,ACEPTADA
377,2025-05-22,23.73,2541.25,10,ACEPTADA
378,2025-05-27,59.53,3370.97,9,ACEPTADA
379,2025-05-27,42.09,2385.65,9,ACEPTADA
380,2025-08-16,75.00,4943.08,12,ACEPTADA
381,2025-01-21,10.25,4225.37,13,ACEPTADA
382,2025-02-05,28.79,3954.73,20,ACEPTADA
383,2025-05-14,50.43,3090.04,14,ACEPTADA
384,2025-09-06,42.79,1357.94,17,ACEPTADA
385,2025-09-14,88.18,3710.39,6,ACEPTADA
386,2025-09-15,62.26,973.68,1,ACEPTADA
387,2025-01-24,32.69,3100.38,17,ACEPTADA
388,2025-06-14,99.06,3688.40,5,ACEPTADA
389,2025-04-28,89.69,3131.45,20,ACEPTADA
390,2025-03-11,10.75,2183.40,7,ACEPTADA
391,2025-03-29,38.29,4530.18,1,ACEPTADA
392,2025-04-07,91.74,4159.76,5,ACEPTADA
393,2025-07-13,58.61,3897.05,17,ACEPTADA
394,2025-06-29,73.89,609.93,19,ACEPTADA
395,2025-03-15,98.80,4843.96,8,ACEPTADA
396,2025-02-22,96.46,1879.16,17,ACEPTADA
397,2025-06-11,64.71,4300.12,13,ACEPTADA
398,2025-01-17,20.20,2237.95,7,ACEPTADA
399,2025-04-09,35.88,3584.08,20,ACEPTADA
400,2025-06-06,38.74,4858.02,13,ACEPTADA
401,2025-06-06,64.93,3956.84,7,RECHAZADA
402,2025-03-07,69.30,3084.04,16,RECHAZADA
403,2025-03-20,22.21,4397.68,20,RECHAZADA
404,2025-04-19,50.44,4023.75,7,RECHAZADA
405,2025-09-05,21.96,961.88,3,RECHAZADA
406,2025-02-26,54.55,947.23,20,RECHAZADA
407,2025-10-09,21.52,568.27,1,RECHAZADA
408,2025-05-05,15.88,3018.85,1,RECHAZADA
409,2025-04-01,19.71,3565.19,9,RECHAZADA
410,2025-09-22,90.77,2631.38,17,RECHAZADA
411,2025-01-08,80.64,1312.48,13,RECHAZADA
412,2025-02-03,33.97,2070.25,4,RECHAZADA
413,2025-09-26,45.40,3488.68,5,RECHAZADA
414,2025-06-23,33.89,598.94,17,RECHAZADA
415,2025-03-13,78.95,644.85,3,RECHAZADA
416,2025-04-07,12.57,4612.84,9,RECHAZADA
417,2025-03-04,42.05,4855.45,15,RECHAZADA
418,2025-08-14,37.95,3121.95,18,RECHAZADA
419,2025-09-27,87.54,1155.59,20,RECHAZADA
420,2025-10-27,17.06,1840.39,7,RECHAZADA
421,2025-08-17,22.71,1513.15,10,RECHAZADA
422,2025-05-28,76.49,3858.33,8,RECHAZADA
423,2025-01-20,44.67,1009.81,11,RECHAZADA
424,2025-02-27,56.40,1743.97,19,RECHAZADA
425,2025-09-11,12.15,1323.52,2,RECHAZADA
426,2025-03-30,24.70,3864.33,18,RECHAZADA
427,2025-10-21,43.01,615.91,3,RECHAZADA
428,2025-09-29,80.98,4270.85,17,RECHAZADA
429,2025-04-19,39.87,596.79,1,RECHAZADA
430,2025-01-20,14.50,4706.06,15,RECHAZADA
431,2025-05-08,50.62,569.49,18,TASACION
432,2025-09-28,71.76,3779.56,1,TASACION
433,2025-06-05,13.77,760.59,17,TASACION
434,2025-10-05,49.49,1307.13,11,TASACION
435,2025-02-24,45.32,1535.40,18,TASACION
436,2025-04-30,72.79,3160.72,9,TASACION
437,2025-02-25,47.24,2363.53,19,TASACION
438,2025-09-30,27.86,3456.64,3,TASACION
439,2025-02-09,95.70,4029.45,20,TASACION
440,2025-03-28,17.52,3588.95,20,TASACION
441,2025-05-06,39.61,2312.33,2,TASACION
442,2025-02-12,56.28,1114.72,18,TASACION
443,2025-04-19,21.04,1184.48,4,TASACION
444,2025-07-10,19.98,919.69,4,TASACION
445,2025-01-19,79.66,2372.76,1,TASACION
446,2025-10-14,40.46,4642.81,19,TASACION
447,2025-07-13,15.20,1079.06,17,TASACION
448,2025-02-20,87.98,1663.47,16,TASACION
449,2025-01-29,96.80,4022.78,16,TASACION
450,2025-02-12,36.49,2530.21,16,TASACION
451,2025-07-21,51.26,1894.58,8,ACEPTADA
452,2025-03-11,74.77,1636.58,9,ACEPTADA
453,2025-10-23,58.10,2120.10,20,ACEPTADA
454,2025-04-15,58.15,4047.91,12,ACEPTADA
455,2025-03-07,14.34,4718.19,1,ACEPTADA
