Id,Fecha,Gramos,Valor estimado,Usuario Id,Estado
456,2025-09-21,51.15,2732.31,10,ACEPTADA
457,2025-07-25,54.15,4979.42,7,ACEPTADA
458,2025-06-07,22.10,2086.87,20,ACEPTADA
459,2025-09-10,96.68,4041.31,20,ACEPTADA
460,2025-10-05,98.90,1673.68,2,ACEPTADA
461,2025-08-28,72.64,4998.66,4,ACEPTADA
462,2025-03-20,43.14,3541.35,11,ACEPTADA
463,2025-06-19,24.47,4684.79,7,ACEPTADA
464,2025-07-31,71.67,1552.34,3,ACEPTADA
465,2025-08-13,97.94,4029.65,15,ACEPTADA
466,2025-07-21,46.78,2098.52,4,ACEPTADA
467,2025-10-26,55.75,2598.26,8,ACEPTADA
468,2025-05-01,26.15,2691.18,19,ACEPTADA
469,2025-09-16,55.24,873.72,12,ACEPTADA
470,2025-09-13,26.12,2280.43,18,ACEPTADA
471,2025-08-07,46.10,4693.49,10,ACEPTADA
472,2025-07-08,73.52,990.06,2,ACEPTADA
473,2025-07-12,80.96,1604.96,13,ACEPTADA
474,2025-07-14,57.59,2441.38,17,ACEPTADA
475,2025-04-16,35.14,1006.86,8,ACEPTADA
476,2025-04-08,58.82,1427.77,3,ACEPTADA
477,2025-07-07,15.26,1414.34,1,ACEPTADA
478,2025-08-15,46.19,4677.59,13,ACEPTADA
479,2025-03-26,73.61,814.69,17,ACEPTADA
480,2025-03-12,29.18,2045.70,6,ACEPTADA
481,2025-08-16,64.35,513.96,7,ACEPTADA
482,2025-04-01,59.58,1695.54,9,ACEPTADA
483,2025-08-03,88.94,2863.60,1,ACEPTADA
484,2025-09-08,92.39,3249.21,13,ACEPTADA
485,2025-05-23,39.63,3455.59,19,ACEPTADA
486,2025-02-13,42.71,2803.16,14,ACEPTADA
487,2025-01-11,75.44,1044.31,16,ACEPTADA
488,2025-05-08,79.87,1729.81,18,ACEPTADA
489,2025-04-15,65.82,4357.87,2,ACEPTADA
490,2025-03-03,37.00,3234.99,18,ACEPTADA
491,2025-10-23,13.21,4948.21,7,ACEPTADA
492,2025-05-27,42.43,3865.35,16,ACEPTADA
493,2025-04-02,16.96,3011.65,5,ACEPTADA
494,2025-01-13,80.69,710.72,4,ACEPTADA
495,2025-02-18,30.21,2921.31,12,ACEPTADA
496,2025-05-21,53.97,1504.36,18,ACEPTADA
497,2025-02-05,14.07,4048.88,8,ACEPTADA
498,2025-06-29,12.82,3659.65,6,ACEPTADA
499,2025-07-03,30.71,506.87,4,ACEPTADA
500,2025-10-12,87.76,3964.06,8,ACEPTADA
501,2025-02-10,81.80,4585.82,13,ACEPTADA
502,2025-03-03,19.74,1683.95,15,ACEPTADA
503,2025-08-09,97.75,4307.20,18,ACEPTADA
504,2025-09-26,18.13,4291.04,4,ACEPTADA
505,2025-01-02,50.30,1428.67,11,ACEPTADA
506,2025-04-16,14.33,2534.39,17,ACEPTADA
507,2025-08-12,89.01,792.65,3,ACEPTADA
508,2025-08-03,98.21,1444.48,20,ACEPTADA
509,2025-03-15,92.29,1683.17,2,ACEPTADA
510,2025-04-16,98.90,3225.98,14,ACEPTADA
511,2025-05-22,10.44,3653.28,14,ACEPTADA
512,2025-07-29,94.62,2650.99,17,ACEPTADA
513,2025-03-08,66.65,3827.69,15,ACEPTADA
514,2025-04-26,39.59,4993.57,20,ACEPTADA
515,2025-08-06,81.67,2055.97,3,ACEPTADA
516,2025-07-09,37.85,3891.94,7,ACEPTADA
517,2025-02-04,72.53,4035.90,11,ACEPTADA
518,2025-09-30,19.57,1775.75,14,ACEPTADA
519,2025-02-05,35.00,2037.78,11,ACEPTADA
520,2025-09-04,16.07,745.53,12,ACEPTADA
521,2025-02-04,61.58,1080.79,17,ACEPTADA
522,2025-02-06,73.27,4212.74,13,ACEPTADA
523,2025-10-22,27.02,3530.61,8,ACEPTADA
524,2025-02-08,89.33,3776.03,10,ACEPTADA
525,2025-02-14,31.97,3241.00,7,ACEPTADA
526,2025-02-22,58.59,3103.16,19,ACEPTADA
527,2025-02-25,40.68,4254.14,1,ACEPTADA
528,2025-09-06,14.70,764.45,13,ACEPTADA
529,2025-08-08,37.82,3215.68,18,ACEPTADA
530,2025-07-04,73.07,3564.09,17,ACEPTADA
531,2025-04-16,95.78,3075.09,20,ACEPTADA
532,2025-01-23,81.36,3415.52,7,ACEPTADA
533,2025-07-25,93.46,3009.72,8,ACEPTADA
534,2025-02-21,34.83,1178.42,17,ACEPTADA
535,2025-02-20,93.59,2179.02,11,ACEPTADA
536,2025-06-11,81.02,3359.81,1,ACEPTADA
537,2025-03-17,60.30,936.27,1,ACEPTADA
538,2025-08-27,98.63,1991.46,6,ACEPTADA
539,2025-08-08,18.15,2219.62,10,ACEPTADA
540,2025-06-27,98.23,3734.08,18,ACEPTADA
541,2025-05-07,22.05,4265.44,13,ACEPTADA
542,2025-09-23,91.98,2486.32,5,ACEPTADA
543,2025-08-19,28.30,4088.15,2,ACEPTADA
544,2025-08-30,72.81,3343.63,6,ACEPTADA
545,2025-08-25,14.22,3184.67,13,ACEPTADA
546,2025-03-21,44.40,1831.60,19,ACEPTADA
547,2025-05-14,32.74,2867.91,7,ACEPTADA
548,2025-09-10,93.91,800.57,8,ACEPTADA
549,2025-03-21,41.98,4484.85,5,ACEPTADA
550,2025-09-29,16.72,2038.30,13,ACEPTADA
551,2025-04-19,43.53,1036.43,17,ACEPTADA
552,2025-10-10,62.86,4727.95,15,ACEPTADA
553,2025-04-09,77.99,4158.60,12,ACEPTADA
554,2025-08-24,16.21,2445.17,1,ACEPTADA
555,2025-10-03,29.10,4504.20,15,ACEPTADA
556,2025-05-07,54.28,2571.58,7,ACEPTADA
557,2025-01-23,53.63,1875.89,2,ACEPTADA
558,2025-05-30,79.09,3865.38,17,ACEPTADA
559,2025-08-10,41.88,3545.00,5,ACEPTADA
560,2025-08-19,90.83,4460.22,2,ACEPTADA
561,2025-01-17,47.91,3611.76,14,ACEPTADA
562,2025-01-31,29.44,1991.62,15,ACEPTADA
563,2025-06-21,84.43,3151.70,11,ACEPTADA
564,2025-07-17,54.05,3686.82,5,ACEPTADA
565,2025-07-11,88.51,2761.98,19,ACEPTADA
566,2025-09-12,24.77,4812.97,4,ACEPTADA
567,2025-09-15,47.43,4691.76,16,ACEPTADA
568,2025-10-02,52.08,2677.03,11,ACEPTADA
569,2025-04-14,74.77,3815.31,12,ACEPTADA
570,2025-10-10,75.42,4575.04,12,ACEPTADA
571,2025-02-09,84.04,4083.26,14,ACEPTADA
572,2025-07-28,92.29,4426.83,7,ACEPTADA
573,2025-04-18,21.40,4397.56,14,ACEPTADA
574,2025-09-24,91.71,2966.56,20,ACEPTADA
575,2025-03-03,21.11,2531.04,18,ACEPTADA
576,2025-10-18,23.15,1843.08,12,ACEPTADA
577,2025-05-11,64.24,1327.73,1,ACEPTADA
578,2025-01-25,54.41,615.00,2,ACEPTADA
579,2025-03-13,38.00,600.57,12,ACEPTADA
580,2025-05-18,93.63,841.30,2,ACEPTADA
581,2025-02-27,51.86,2048.20,12,ACEPTADA
582,2025-02-13,36.37,3087.38,19,ACEPTADA
583,2025-04-21,94.49,764.27,19,ACEPTADA
584,2025-04-08,73.86,1197.15,5,ACEPTADA
585,2025-02-06,38.12,4643.22,19,ACEPTADA
586,2025-01-22,69.17,806.06,1,ACEPTADA
587,2025-03-07,61.85,2605.43,2,ACEPTADA
588,2025-02-20,21.43,3085.45,14,ACEPTADA
589,2025-07-06,97.25,2889.94,13,ACEPTADA
590,2025-05-02,54.76,4921.05,10,ACEPTADA
591,2025-06-19,10.43,4689.49,4,ACEPTADA
592,2025-09-05,55.28,4576.77,11,ACEPTADA
593,2025-08-16,97.03,1158.38,17,ACEPTADA
594,2025-03-11,25.16,4180.97,3,ACEPTADA
595,2025-09-16,80.68,4815.27,6,ACEPTADA
596,2025-02-10,82.64,2224.09,13,ACEPTADA
597,2025-02-24,76.85,897.80,3,ACEPTADA
598,2025-03-13,41.28,3070.54,2,ACEPTADA
599,2025-01-03,62.51,1082.26,12,ACEPTADA
600,2025-04-17,96.04,1065.56,13,ACEPTADA
601,2025-06-14,62.29,2630.94,19,ACEPTADA
602,2025-02-15,92.38,4316.54,10,ACEPTADA
603,2025-01-10,32.95,4776.38,17,ACEPTADA
604,2025-08-22,97.02,2339.14,8,ACEPTADA
605,2025-04-26,40.10,2346.17,8,ACEPTADA
606,2025-05-28,93.69,4195.64,16,ACEPTADA
607,2025-05-15,13.86,2600.00,5,ACEPTADA
608,2025-07-24,10.65,4616.34,14,ACEPTADA
609,2025-05-23,54.63,925.94,9,ACEPTADA
610,2025-10-06,29.25,2004.64,15,ACEPTADA
611,2025-07-06,19.34,4826.92,13,ACEPTADA
612,2025-09-29,22.69,3744.34,17,ACEPTADA
613,2025-08-25,23.11,663.93,1,ACEPTADA
614,2025-03-20,42.95,2703.00,18,ACEPTADA
615,2025-02-15,66.93,2460.73,1,ACEPTADA
616,2025-02-24,28.95,1368.08,9,ACEPTADA
617,2025-07-17,24.23,3772.46,12,ACEPTADA
618,2025-02-02,70.22,1147.50,11,ACEPTADA
619,2025-07-12,58.68,3592.62,2,ACEPTADA
620,2025-04-20,48.59,3341.07,15,ACEPTADA
621,2025-01-07,87.04,4746.38,6,ACEPTADA
622,2025-01-25,79.64,3555.03,13,ACEPTADA
623,2025-03-28,39.25,1827.81,16,ACEPTADA
624,2025-03-03,46.69,1257.09,9,ACEPTADA
625,2025-10-19,53.13,563.19,6,ACEPTADA
626,2025-02-08,60.49,4614.79,10,ACEPTADA
627,2025-06-04,98.86,797.75,7,ACEPTADA
628,2025-04-03,62.78,1346.26,1,ACEPTADA
629,2025-01-13,49.74,3262.33,20,ACEPTADA
630,2025-02-07,39.90,1697.20,20,ACEPTADA
631,2025-01-31,59.10,3126.66,17,ACEPTADA
632,2025-07-04,26.90,3746.83,6,ACEPTADA
633,2025-07-29,61.10,3489.89,7,ACEPTADA
634,2025-03-02,94.55,908.83,1,ACEPTADA
635,2025-06-22,43.55,2171.30,7,ACEPTADA
636,2025-05-23,17.50,4873.84,16,ACEPTADA
637,2025-10-22,19.75,1895.41,17,ACEPTADA
638,2025-09-08,69.31,1703.50,6,ACEPTADA
639,2025-04-20,43.33,4963.00,3,ACEPTADA
640,2025-02-09,48.15,4950.98,6,ACEPTADA
641,2025-02-27,94.19,3008.03,17,ACEPTADA
642,2025-07-30,25.46,1392.12,4,ACEPTADA
643,2025-09-17,26.22,1097.31,7,ACEPTADA
644,2025-09-29,89.23,527.16,8,ACEPTADA
645,2025-09-27,21.50,3516.66,8,ACEPTADA
646,2025-05-31,31.62,4957.09,4,ACEPTADA
647,2025-06-26,91.77,1235.86,12,ACEPTADA
648,2025-08-04,98.30,1947.00,15,ACEPTADA
649,2025-02-09,96.11,1908.61,17,ACEPTADA
650,2025-09-22,60.85,2962.11,4,ACEPTADA
651,2025-07-12,17.42,3454.16,6,ACEPTADA
652,2025-07-31,57.79,797.41,15,ACEPTADA
653,2025-05-11,21.05,1306.51,3,ACEPTADA
654,2025-03-03,96.63,1874.05,19,ACEPTADA
655,2025-09-21,82.83,1336.11,16,ACEPTADA
656,2025-01-27,78.88,1493.61,6,ACEPTADA
657,2025-04-06,86.41,4942.91,19,ACEPTADA
658,2025-02-23,41.31,2617.36,13,ACEPTADA
659,2025-03-24,39.66,2093.29,3,ACEPTADA
660,2025-09-20,62.25,3516.60,7,ACEPTADA
661,2025-03-04,89.29,4103.42,3,ACEPTADA
662,2025-09-12,93.76,2457.74,17,ACEPTADA
663,2025-07-14,19.30,1736.02,8,ACEPTADA
664,2025-07-13,60.30,760.30,20,ACEPTADA
665,2025-08-29,98.79,3859.44,11,ACEPTADA
666,2025-03-10,82.29,4809.70,14,ACEPTADA
667,2025-09-24,20.74,2132.48,20,ACEPTADA
668,2025-01-22,18.68,4866.07,5,ACEPTADA
669,2025-02-28,28.73,3690.37,4,ACEPTADA
670,2025-07-03,63.48,3891.13,16,ACEPTADA
671,2025-07-17,98.73,1266.40,5,ACEPTADA
672,2025-01-08,97.13,3657.39,7,ACEPTADA
673,2025-03-09,63.68,1805.29,9,ACEPTADA
674,2025-01-24,45.96,1967.30,14,ACEPTADA
675,2025-10-05,24.47,2742.53,15,ACEPTADA
676,2025-05-26,53.51,1795.39,6,ACEPTADA
677,2025-04-10,87.94,4657.22,7,ACEPTADA
678,2025-04-21,90.63,3111.02,20,ACEPTADA
679,2025-06-26,81.64,3767.41,5,ACEPTADA
680,2025-03-05,45.91,1413.50,4,ACEPTADA
681,2025-04-19,38.03,3944.08,2,ACEPTADA
682,2025-10-11,29.33,4411.86,9,ACEPTADA
683,2025-08-14,22.19,961.18,2,ACEPTADA
684,2025-08-11,83.68,3380.21,8,ACEPTADA
685,2025-05-31,32.59,1414.14,3,ACEPTADA
686,2025-07-03,97.22,2623.77,16,ACEPTADA
687,2025-09-30,19.84,2179.76,20,ACEPTADA
688,2025-03-11,30.93,2911.76,8,ACEPTADA
689,2025-07-14,36.61,4336.88,2,ACEPTADA
690,2025-01-02,70.40,4247.47,11,ACEPTADA
691,2025-07-31,55.23,1711.09,2,ACEPTADA
692,2025-10-21,66.86,4868.43,5,ACEPTADA
693,2025-03-15,77.19,2783.54,3,ACEPTADA
694,2025-08-01,90.22,1629.13,7,ACEPTADA
695,2025-07-24,26.05,3050.67,17,ACEPTADA
696,2025-09-24,44.62,2184.69,16,ACEPTADA
697,2025-06-04,99.62,951.63,18,ACEPTADA
698,2025-03-09,77.03,972.02,16,ACEPTADA
699,2025-01-12,36.30,1403.04,7,ACEPTADA
700,2025-03-18,68.87,2133.67,19,ACEPTADA
701,2025-08-31,47.77,818.66,14,ACEPTADA
702,2025-05-16,59.89,3342.29,6,ACEPTADA
703,2025-08-01,89.78,3828.79,3,ACEPTADA
704,2025-10-01,16.48,1215.54,12,ACEPTADA
705,2025-09-15,50.27,1486.19,13,ACEPTADA
706,2025-05-05,29.99,2455.50,1,ACEPTADA
707,2025-03-03,70.79,4543.64,12,ACEPTADA
708,2025-04-09,57.21,3102.71,12,ACEPTADA
709,2025-02-20,99.16,897.89,11,ACEPTADA
710,2025-03-19,61.94,1281.76,4,ACEPTADA
711,2025-07-26,62.49,3310.31,19,ACEPTADA
712,2025-01-01,58.65,4015.11,14,ACEPTADA
713,2025-07-12,60.10,1199.83,8,ACEPTADA
714,2025-02-10,58.52,996.65,17,ACEPTADA
715,2025-04-25,52.24,3021.52,13,ACEPTADA
716,2025-02-16,15.42,4498.26,19,ACEPTADA
717,2025-06-28,46.26,1867.81,1,ACEPTADA
718,2025-03-20,61.54,2811.20,20,ACEPTADA
719,2025-01-20,74.72,4273.88,9,ACEPTADA
720,2025-07-22,97.20,3940.98,16,ACEPTADA
721,2025-08-06,83.39,4515.89,11,ACEPTADA
722,2025-10-27,44.79,4352.63,7,ACEPTADA
723,2025-02-11,27.50,2236.33,1,ACEPTADA
724,2025-07-31,16.58,2193.41,1,ACEPTADA
725,2025-06-15,16.17,3295.25,11,ACEPTADA
726,2025-04-10,61.72,727.29,17,ACEPTADA
727,2025-07-21,98.68,1413.77,7,ACEPTADA
728,2025-06-28,90.35,3066.78,9,ACEPTADA
729,2025-09-09,29.26,1719.28,18,ACEPTADA
730,2025-10-20,31.63,3404.13,11,ACEPTADA
731,2025-01-20,75.52,2655.68,9,ACEPTADA
732,2025-09-29,99.48,2527.96,5,ACEPTADA
733,2025-05-29,23.30,3020.49,11,ACEPTADA
734,2025-01-21,67.14,2970.27,6,ACEPTADA
735,2025-04-26,69.02,2520.67,4,ACEPTADA
736,2025-07-02,29.20,4682.70,8,ACEPTADA
737,2025-02-02,87.86,3572.35,20,ACEPTADA
738,2025-01-13,71.47,2001.55,12,ACEPTADA
739,2025-10-09,28.72,2535.96,9,ACEPTADA
740,2025-06-14,43.20,4691.78,13,ACEPTADA
741,2025-10-27,50.94,3010.30,15,ACEPTADA
742,2025-10-27,39.27,1218.79,11,ACEPTADA
743,2025-05-11,69.50,1444.05,11,ACEPTADA
744,2025-05-25,47.55,4375.24,13,ACEPTADA
745,2025-05-03,10.02,4772.15,20,ACEPTADA
746,2025-06-08,40.51,4830.14,4,ACEPTADA
747,2025-08-25,63.43,4568.70,4,ACEPTADA
748,2025-04-24,85.75,3449.00,12,ACEPTADA
749,2025-06-16,44.00,3787.59,16,ACEPTADA
750,2025-09-02,16.48,3587.10,19,ACEPTADA
751,2025-02-06,43.71,3707.13,11,ACEPTADA
752,2025-10-05,70.03,2046.11,3,ACEPTADA
753,2025-07-10,72.43,3096.17,6,ACEPTADA
754,2025-01-24,46.50,3257.44,14,ACEPTADA
755,2025-08-28,93.76,4067.87,1,ACEPTADA
756,2025-01-20,96.69,693.36,19,ACEPTADA
757,2025-10-11,89.95,3778.09,7,ACEPTADA
758,2025-02-17,59.57,2712.60,15,ACEPTADA
759,2025-03-18,87.64,3631.64,11,ACEPTADA
760,2025-03-12,68.18,3612.24,4,ACEPTADA
761,2025-02-13,41.56,1843.11,17,ACEPTADA
762,2025-01-01,95.48,1703.57,2,ACEPTADA
763,2025-07-29,71.13,1850.87,13,ACEPTADA
764,2025-06-08,71.36,3337.85,12,ACEPTADA
765,2025-04-18,22.01,1193.73,16,ACEPTADA
766,2025-02-12,46.55,1654.80,8,ACEPTADA
767,2025-09-10,43.92,886.92,2,ACEPTADA
768,2025-08-10,31.82,759.65,10,ACEPTADA
769,2025-07-16,27.83,3384.03,1,ACEPTADA
770,2025-03-30,59.93,2765.81,10,ACEPTADA
771,2025-09-10,26.65,3109.32,3,ACEPTADA
772,2025-01-17,59.81,3927.13,17,ACEPTADA
773,2025-09-14,63.89,2777.89,4,ACEPTADA
774,2025-05-08,99.10,1638.70,17,ACEPTADA
775,2025-10-20,87.14,1315.36,8,ACEPTADA
776,2025-07-03,81.89,1081.72,19,ACEPTADA
777,2025-06-10,49.36,2907.50,4,ACEPTADA
778,2025-09-01,23.40,4958.46,18,ACEPTADA
779,2025-10-05,87.72,2074.89,9,ACEPTADA
780,2025-01-09,88.24,2767.23,3,ACEPTADA
781,2025-07-31,24.02,4080.96,10,ACEPTADA
782,2025-08-21,24.82,1640.85,16,ACEPTADA
783,2025-04-13,42.76,2737.87,3,ACEPTADA
784,2025-01-27,83.12,4305.07,14,ACEPTADA
785,2025-07-30,71.58,4361.83,10,ACEPTADA
786,2025-06-01,85.65,1436.86,16,ACEPTADA
787,2025-09-29,73.38,1617.23,8,ACEPTADA
788,2025-02-26,82.47,2835.92,12,ACEPTADA
789,2025-07-01,31.28,576.49,6,ACEPTADA
790,2025-08-02,42.21,970.02,16,ACEPTADA
791,2025-07-05,69.55,4175.74,16,ACEPTADA
792,2025-06-23,10.09,4091.07,5,ACEPTADA
793,2025-05-01,70.10,4176.96,9,ACEPTADA
794,2025-09-22,18.98,2569.89,3,ACEPTADA
795,2025-03-20,94.94,3628.14,9,ACEPTADA
796,2025-04-19,61.09,3442.36,2,ACEPTADA
797,2025-03-30,91.60,1681.63,17,ACEPTADA
798,2025-09-17,51.45,958.85,5,ACEPTADA
799,2025-10-21,14.43,569.32,12,ACEPTADA
800,2025-08-07,18.44,4061.36,18,ACEPTADA
801,2025-08-29,95.78,2860.61,11,ACEPTADA
802,2025-09-15,23.58,2301.66,15,ACEPTADA
803,2025-09-13,52.18,4977.11,10,ACEPTADA
804,2025-07-14,98.94,1558.62,16,ACEPTADA
805,2025-07-26,21.33,4725.87,15,ACEPTADA
806,2025-10-12,91.53,4175.57,9,ACEPTADA
807,2025-08-25,71.98,996.75,14,ACEPTADA
808,2025-04-18,93.35,4536.13,6,ACEPTADA
809,2025-02-21,79.77,4947.45,20,ACEPTADA
810,2025-09-21,49.23,1101.54,5,ACEPTADA
811,2025-09-01,85.24,4144.59,7,ACEPTADA
812,2025-01-03,15.48,4782.80,12,ACEPTADA
813,2025-06-22,62.01,4226.20,20,ACEPTADA
814,2025-04-18,59.34,2589.41,1,ACEPTADA
815,2025-09-11,79.35,3748.13,5,ACEPTADA
816,2025-03-02,29.61,1971.28,8,ACEPTADA
817,2025-02-17,81.75,4837.37,3,ACEPTADA
818,2025-02-14,83.42,2927.39,4,ACEPTADA
819,2025-08-26,24.01,4213.15,20,ACEPTADA
820,2025-10-16,97.41,1025.10,7,ACEPTADA
821,2025-09-05,32.02,2860.27,14,ACEPTADA
822,2025-01-06,24.43,541.18,8,ACEPTADA
823,2025-09-11,94.15,1145.79,20,ACEPTADA
824,2025-06-06,10.89,3829.90,10,ACEPTADA
825,2025-04-03,90.85,2562.39,19,ACEPTADA
826,2025-08-03,13.81,1887.16,8,ACEPTADA
827,2025-09-29,63.78,3493.17,2,ACEPTADA
828,2025-04-05,20.71,4481.07,13,ACEPTADA
829,2025-08-08,18.36,2885.42,17,ACEPTADA
830,2025-02-08,85.05,4879.14,7,ACEPTADA
831,2025-01-13,18.37,4227.59,8,ACEPTADA
832,2025-06-27,74.69,892.34,13,ACEPTADA
833,2025-02-06,57.29,4673.73,19,ACEPTADA
834,2025-10-18,93.86,1001.41,15,ACEPTADA
835,2025-01-15,75.52,2386.69,5,ACEPTADA
836,2025-07-12,60.42,1456.54,2,ACEPTADA
837,2025-02-27,11.73,3644.14,16,ACEPTADA
838,2025-02-05,81.48,4985.87,17,ACEPTADA
839,2025-01-18,66.93,1993.53,3,ACEPTADA
840,2025-04-08,90.24,2027.16,3,ACEPTADA
841,2025-01-22,85.20,2013.82,9,ACEPTADA
842,2025-10-01,87.05,4891.49,13,ACEPTADA
843,2025-04-03,63.44,1554.39,7,ACEPTADA
844,2025-08-15,14.60,4332.06,17,ACEPTADA
845,2025-05-17,78.36,4270.60,5,ACEPTADA
846,2025-06-20,29.23,4635.01,19,ACEPTADA
847,2025-08-18,18.66,4399.67,10,ACEPTADA
848,2025-06-06,60.38,2607.26,2,ACEPTADA
849,2025-04-08,36.20,4716.18,15,ACEPTADA
850,2025-03-17,73.63,2917.18,7,ACEPTADA
851,2025-07-23,45.14,1926.39,11,RECHAZADA
852,2025-05-31,56.72,663.13,14,RECHAZADA
853,2025-07-02,32.63,4559.01,7,RECHAZADA
854,2025-06-16,94.62,4024.09,19,RECHAZADA
855,2025-03-24,38.18,4192.49,10,RECHAZADA
856,2025-09-17,21.14,1144.44,7,RECHAZADA
857,2025-01-02,62.21,3838.52,12,RECHAZADA
858,2025-04-27,91.06,1099.49,2,RECHAZADA
859,2025-06-10,31.19,3436.83,18,RECHAZADA
860,2025-06-25,99.73,2556.58,1,RECHAZADA
861,2025-03-31,45.45,1756.46,3,RECHAZADA
862,2025-07-30,71.96,2105.59,12,RECHAZADA
863,2025-02-20,66.07,2205.57,12,RECHAZADA
864,2025-01-22,35.78,4904.56,4,RECHAZADA
865,2025-05-18,43.85,1932.07,10,RECHAZADA
866,2025-09-23,62.12,3687.65,1,RECHAZADA
867,2025-06-30,60.46,1038.81,8,RECHAZADA
868,2025-06-10,35.17,1396.28,1,RECHAZADA
869,2025-10-20,75.19,673.79,8,RECHAZADA
870,2025-07-14,65.29,3903.47,11,RECHAZADA
871,2025-10-06,34.15,1531.73,18,RECHAZADA
872,2025-08-28,40.38,1087.03,10,RECHAZADA
873,2025-01-23,14.00,3469.13,7,RECHAZADA
874,2025-08-02,58.72,1346.89,16,RECHAZADA
875,2025-03-03,14.14,4864.61,12,RECHAZADA
876,2025-08-19,41.50,959.56,20,RECHAZADA
877,2025-08-11,50.53,3118.25,15,RECHAZADA
878,2025-09-23,89.24,4712.08,3,RECHAZADA
879,2025-07-13,72.18,1992.14,2,RECHAZADA
880,2025-10-18,81.27,596.72,17,RECHAZADA
881,2025-06-01,27.48,4114.92,19,TASACION
882,2025-03-01,80.25,3625.83,10,TASACION
883,2025-05-06,11.76,2058.04,1,TASACION
884,2025-08-02,72.40,3912.21,5,TASACION
885,2025-05-01,88.10,3638.53,10,TASACION
886,2025-03-01,80.55,4840.24,3,TASACION
887,2025-01-27,11.23,4788.73,16,TASACION
888,2025-09-07,36.94,677.00,1,TASACION
889,2025-09-04,68.62,1990.09,13,TASACION
890,2025-06-30,30.27,2217.29,11,TASACION
891,2025-10-18,33.22,1355.99,17,TASACION
892,2025-08-08,39.53,602.10,5,TASACION
893,2025-08-21,17.19,3470.22,7,TASACION
894,2025-09-05,87.47,776.64,10,TASACION
895,2025-01-13,50.86,2385.81,5,TASACION
896,2025-08-22,30.08,2367.46,18,TASACION
897,2025-04-14,45.46,4933.60,18,TASACION
898,2025-10-09,53.88,4058.23,1,TASACION
899,2025-07-12,79.18,2871.10,19,TASACION
900,2025-08-07,47.41,4265.62,6,TASACION
901,2025-09-03,57.07,1184.76,3,ACEPTADA
902,2025-01-28,45.12,2010.84,1,ACEPTADA
903,2025-10-19,45.55,4964.56,2,ACEPTADA
904,2025-08-28,20.91,2496.25,9,ACEPTADA
905,2025-09-04,72.85,4208.64,10,ACEPTADA
906,2025-04-19,94.66,4643.16,6,ACEPTADA
907,2025-02-11,88.73,509.85,16,ACEPTADA
908,2025-01-15,39.15,508.48,18,ACEPTADA
909,2025-02-22,83.85,4769.74,14,ACEPTADA
910,2025-01-07,10.99,3995.02,10,ACEPTADA
