Id,Fecha,Gramos,Valor estimado,Usuario Id,Estado
911,2025-10-22,34.45,1059.88,15,ACEPTADA
912,2025-09-29,52.83,1313.78,5,ACEPTADA
913,2025-03-20,64.65,946.94,3,ACEPTADA
914,2025-06-18,60.52,3245.23,16,ACEPTADA
915,2025-07-19,11.40,3495.43,4,ACEPTADA
916,2025-07-03,44.08,4558.34,19,ACEPTADA
917,2025-10-14,94.92,1844.31,6,ACEPTADA
918,2025-04-18,25.27,2464.02,15,ACEPTADA
919,2025-02-19,92.84,601.26,2,ACEPTADA
920,2025-01-22,14.80,4291.37,5,ACEPTADA
921,2025-01-18,64.03,3442.26,15,ACEPTADA
922,2025-03-06,10.51,4600.78,14,ACEPTADA
923,2025-04-08,22.38,4183.73,8,ACEPTADA
924,2025-02-11,25.59,4240.90,12,ACEPTADA
925,2025-05-12,91.79,1982.97,10,ACEPTADA
926,2025-05-22,38.85,1318.01,20,ACEPTADA
927,2025-10-15,36.78,509.67,19,ACEPTADA
928,2025-10-07,88.75,2664.83,5,ACEPTADA
929,2025-06-26,73.24,3359.69,2,ACEPTADA
930,2025-03-13,35.17,3281.14,2,ACEPTADA
931,2025-09-15,45.98,4507.70,15,ACEPTADA
932,2025-10-02,99.79,3555.19,16,ACEPTADA
933,2025-05-16,24.22,1738.58,19,ACEPTADA
934,2025-04-03,25.55,4213.89,5,ACEPTADA
935,2025-02-03,48.11,3593.45,3,ACEPTADA
936,2025-10-20,24.88,1198.57,19,ACEPTADA
937,2025-07-20,53.10,1727.73,8,ACEPTADA
938,2025-02-12,13.63,4832.61,19,ACEPTADA
939,2025-08-10,45.08,655.35,7,ACEPTADA
940,2025-02-12,17.52,4853.84,10,ACEPTADA
941,2025-08-20,75.00,1435.74,3,ACEPTADA
942,2025-04-08,37.07,3657.48,3,ACEPTADA
943,2025-08-24,64.08,1251.45,8,ACEPTADA
944,2025-01-25,78.48,974.67,14,ACEPTADA
945,2025-10-07,76.80,4598.61,2,ACEPTADA
946,2025-10-28,36.04,3811.59,16,ACEPTADA
947,2025-02-16,11.90,829.86,1,ACEPTADA
948,2025-10-22,16.10,1284.53,13,ACEPTADA
949,2025-04-18,75.16,2748.35,10,ACEPTADA
950,2025-02-05,63.92,4251.49,9,ACEPTADA
951,2025-09-13,41.16,4540.76,18,ACEPTADA
952,2025-04-24,35.08,2882.34,7,ACEPTADA
953,2025-10-27,52.67,3964.12,8,ACEPTADA
954,2025-07-21,93.24,3849.03,9,ACEPTADA
955,2025-10-11,40.06,860.28,19,ACEPTADA
956,2025-08-05,70.62,4950.68,12,ACEPTADA
957,2025-06-01,44.97,2736.65,9,ACEPTADA
958,2025-01-26,35.96,4649.47,7,ACEPTADA
959,2025-01-09,89.06,4234.36,12,ACEPTADA
960,2025-04-22,89.35,2041.40,8,ACEPTADA
961,2025-05-21,35.22,4685.56,16,ACEPTADA
962,2025-02-05,23.23,2642.76,11,ACEPTADA
963,2025-09-23,25.13,4928.84,11,ACEPTADA
964,2025-05-05,41.96,1341.05,8,ACEPTADA
965,2025-08-13,24.60,1017.82,1,ACEPTADA
966,2025-02-12,15.81,3891.71,12,ACEPTADA
967,2025-08-26,20.09,2806.25,12,ACEPTADA
968,2025-09-24,12.21,4872.27,15,ACEPTADA
969,2025-03-10,65.90,2900.63,13,ACEPTADA
970,2025-08-16,42.75,3018.98,1,ACEPTADA
971,2025-06-22,51.07,827.79,2,ACEPTADA
972,2025-08-06,89.73,4752.13,5,ACEPTADA
973,2025-06-05,39.84,4888.74,17,ACEPTADA
974,2025-07-12,72.08,4498.23,7,ACEPTADA
975,2025-03-11,17.52,2503.48,9,ACEPTADA
976,2025-09-07,61.18,3074.81,3,ACEPTADA
977,2025-06-25,90.94,4009.19,13,ACEPTADA
978,2025-01-03,51.98,2115.41,16,ACEPTADA
979,2025-04-30,18.36,2108.99,3,ACEPTADA
980,2025-08-11,98.49,2696.10,9,ACEPTADA
981,2025-09-02,93.94,4675.45,3,ACEPTADA
982,2025-05-31,33.79,636.28,2,ACEPTADA
983,2025-03-31,46.80,2042.15,4,ACEPTADA
984,2025-09-12,18.73,1379.78,18,ACEPTADA
985,2025-02-09,88.03,2288.55,3,ACEPTADA
986,2025-02-12,34.39,3543.93,19,ACEPTADA
987,2025-09-06,96.23,4525.16,7,ACEPTADA
988,2025-04-09,75.84,1979.17,13,ACEPTADA
989,2025-08-06,19.77,685.68,19,ACEPTADA
990,2025-02-26,89.97,3033.79,2,ACEPTADA
991,2025-07-16,25.23,3479.15,7,ACEPTADA
992,2025-08-26,78.10,2798.69,3,ACEPTADA
993,2025-09-12,22.15,952.22,20,ACEPTADA
994,2025-03-21,20.81,2470.52,6,ACEPTADA
995,2025-06-06,86.45,2662.15,4,ACEPTADA
996,2025-08-18,83.17,2402.56,11,ACEPTADA
997,2025-03-01,37.76,600.30,6,ACEPTADA
998,2025-08-15,49.25,4436.95,7,ACEPTADA
999,2025-10-11,76.87,2926.59,11,ACEPTADA
1000,2025-09-23,59.43,1574.46,12,ACEPTADA
1001,2025-10-13,48.24,3754.24,14,ACEPTADA
1002,2025-08-27,13.61,693.73,5,ACEPTADA
1003,2025-09-21,86.96,907.68,20,ACEPTADA
1004,2025-09-07,59.95,1425.28,6,ACEPTADA
1005,2025-02-25,63.26,3225.02,13,ACEPTADA
1006,2025-10-23,18.58,2021.41,17,ACEPTADA
1007,2025-05-30,86.78,3010.77,1,ACEPTADA
1008,2025-07-06,65.34,4609.53,8,ACEPTADA
1009,2025-08-08,20.90,2597.26,9,ACEPTADA
1010,2025-07-16,39.08,3798.49,7,ACEPTADA
1011,2025-05-20,81.61,740.07,11,ACEPTADA
1012,2025-09-23,82.99,3952.39,19,ACEPTADA
1013,2025-03-15,17.43,1034.30,7,ACEPTADA
1014,2025-10-13,25.14,1250.64,7,ACEPTADA
1015,2025-01-11,19.26,2561.76,9,ACEPTADA
1016,2025-04-05,33.72,3999.98,16,ACEPTADA
1017,2025-05-11,80.92,2493.07,18,ACEPTADA
1018,2025-03-06,87.15,2530.15,13,ACEPTADA
1019,2025-10-10,37.13,1055.17,3,ACEPTADA
1020,2025-05-03,69.54,1234.97,15,ACEPTADA
1021,2025-05-20,78.24,4735.37,10,ACEPTADA
1022,2025-04-17,59.30,3106.49,8,ACEPTADA
1023,2025-07-05,83.30,3522.41,17,ACEPTADA
1024,2025-10-21,17.75,4706.08,20,ACEPTADA
1025,2025-09-26,46.06,1425.09,10,ACEPTADA
1026,2025-09-21,43.10,1024.78,15,ACEPTADA
1027,2025-10-05,49.70,1577.80,1,ACEPTADA
1028,2025-05-12,86.69,4369.60,11,ACEPTADA
1029,2025-02-18,75.20,1546.30,3,ACEPTADA
1030,2025-09-30,21.65,1813.60,20,ACEPTADA
1031,2025-10-20,97.83,2242.01,7,ACEPTADA
1032,2025-06-28,97.83,2612.04,8,ACEPTADA
1033,2025-10-15,83.65,1179.31,6,ACEPTADA
1034,2025-10-01,61.50,716.55,10,ACEPTADA
1035,2025-01-29,24.36,1315.93,3,ACEPTADA
1036,2025-01-19,96.65,4461.58,9,ACEPTADA
1037,2025-02-12,53.02,4759.12,12,ACEPTADA
1038,2025-04-14,87.70,4753.40,14,ACEPTADA
1039,2025-10-27,66.05,2221.82,8,ACEPTADA
1040,2025-01-04,42.94,1167.59,1,ACEPTADA
1041,2025-03-01,25.97,2823.00,16,ACEPTADA
1042,2025-08-11,21.49,2800.88,19,ACEPTADA
1043,2025-08-07,68.23,1727.99,16,ACEPTADA
1044,2025-05-26,31.27,2943.88,19,ACEPTADA
1045,2025-07-26,17.80,1427.67,9,ACEPTADA
1046,2025-01-19,27.38,1733.39,8,ACEPTADA
1047,2025-01-21,63.81,1133.40,12,ACEPTADA
1048,2025-02-16,84.93,3117.78,2,ACEPTADA
1049,2025-09-16,20.46,922.64,16,ACEPTADA
1050,2025-10-09,55.81,4631.46,8,ACEPTADA
1051,2025-07-27,78.99,4651.31,10,ACEPTADA
1052,2025-10-08,95.14,4497.98,5,ACEPTADA
1053,2025-03-25,26.72,3568.89,3,ACEPTADA
1054,2025-01-18,48.28,1794.99,11,ACEPTADA
1055,2025-03-31,85.69,553.48,8,ACEPTADA
1056,2025-05-16,16.40,2182.26,12,ACEPTADA
1057,2025-02-09,97.55,2424.33,19,ACEPTADA
1058,2025-08-31,47.82,3222.05,12,ACEPTADA
1059,2025-10-19,47.64,2208.81,6,ACEPTADA
1060,2025-02-03,79.46,2572.83,1,ACEPTADA
1061,2025-01-22,28.41,1243.27,19,ACEPTADA
1062,2025-10-03,22.89,3169.25,3,ACEPTADA
1063,2025-01-11,60.38,3495.84,3,ACEPTADA
1064,2025-10-15,67.62,2871.33,19,ACEPTADA
1065,2025-07-13,20.38,4560.50,15,ACEPTADA
1066,2025-08-15,95.13,2748.01,20,ACEPTADA
1067,2025-03-07,88.63,4676.41,5,ACEPTADA
1068,2025-06-29,24.96,1216.91,12,ACEPTADA
1069,2025-03-11,96.87,2915.43,10,ACEPTADA
1070,2025-09-11,68.21,4228.91,14,ACEPTADA
1071,2025-07-22,33.27,2678.35,18,ACEPTADA
1072,2025-03-31,77.88,2444.59,13,ACEPTADA
1073,2025-10-11,27.52,1465.82,11,ACEPTADA
1074,2025-01-26,79.45,1940.10,13,ACEPTADA
1075,2025-06-05,78.84,4445.94,13,ACEPTADA
1076,2025-07-06,18.26,558.58,19,ACEPTADA
1077,2025-07-07,72.63,1545.13,7,ACEPTADA
1078,2025-09-21,31.63,1807.00,15,ACEPTADA
1079,2025-03-20,49.50,3801.55,9,ACEPTADA
1080,2025-02-27,52.71,1398.40,15,ACEPTADA
1081,2025-01-24,60.15,2439.37,19,ACEPTADA
1082,2025-07-07,94.40,1836.08,2,ACEPTADA
1083,2025-07-15,12.32,3398.48,12,ACEPTADA
1084,2025-10-21,68.03,3068.08,16,ACEPTADA
1085,2025-03-25,22.56,3996.80,10,ACEPTADA
1086,2025-05-11,86.82,2820.86,16,ACEPTADA
1087,2025-04-07,99.92,2012.09,3,ACEPTADA
1088,2025-03-24,84.63,4895.22,15,ACEPTADA
1089,2025-02-28,78.67,4257.11,15,ACEPTADA
1090,2025-01-31,26.33,1059.53,20,ACEPTADA
1091,2025-07-11,13.24,3342.40,1,ACEPTADA
1092,2025-07-23,63.03,2556.30,5,ACEPTADA
1093,2025-02-14,70.51,2572.78,11,ACEPTADA
1094,2025-07-31,77.56,3621.35,2,ACEPTADA
1095,2025-06-20,78.92,4018.87,18,ACEPTADA
1096,2025-10-12,47.89,2800.92,15,ACEPTADA
1097,2025-08-20,40.82,3571.32,12,ACEPTADA
1098,2025-10-16,31.90,4736.94,5,ACEPTADA
1099,2025-02-25,22.57,1456.18,16,ACEPTADA
1100,2025-05-21,65.29,4486.99,13,ACEPTADA
1101,2025-07-05,35.42,606.95,13,ACEPTADA
1102,2025-02-07,42.19,4293.42,13,ACEPTADA
1103,2025-05-17,70.04,1674.47,5,ACEPTADA
1104,2025-10-13,99.18,989.72,5,ACEPTADA
1105,2025-05-11,54.83,731.66,10,ACEPTADA
1106,2025-09-21,34.14,654.42,12,ACEPTADA
1107,2025-08-28,87.33,4499.68,6,ACEPTADA
1108,2025-01-23,68.64,1152.03,5,ACEPTADA
1109,2025-10-12,39.96,4556.51,7,ACEPTADA
1110,2025-04-23,74.76,3717.20,10,ACEPTADA
1111,2025-07-09,42.04,1346.59,4,ACEPTADA
1112,2025-03-05,72.36,794.62,19,ACEPTADA
1113,2025-03-05,26.81,4069.64,3,ACEPTADA
1114,2025-09-22,95.26,853.62,18,ACEPTADA
1115,2025-03-20,63.95,2515.96,11,ACEPTADA
1116,2025-02-18,77.69,3066.91,5,ACEPTADA
1117,2025-02-18,48.65,1521.90,7,ACEPTADA
1118,2025-09-30,35.87,1553.19,5,ACEPTADA
1119,2025-04-21,69.56,634.47,14,ACEPTADA
1120,2025-04-11,30.43,3429.30,18,ACEPTADA
1121,2025-02-11,73.47,2885.02,2,ACEPTADA
1122,2025-10-22,97.82,2639.71,16,ACEPTADA
1123,2025-01-04,85.95,1214.45,1,ACEPTADA
1124,2025-02-25,36.30,4153.70,11,ACEPTADA
1125,2025-01-08,30.88,3930.98,3,ACEPTADA
1126,2025-10-27,50.40,3481.51,2,ACEPTADA
1127,2025-08-30,85.48,2208.01,6,ACEPTADA
1128,2025-06-21,86.58,4063.83,7,ACEPTADA
1129,2025-02-06,29.32,904.31,18,ACEPTADA
1130,2025-05-21,68.27,2526.51,14,ACEPTADA
1131,2025-01-14,76.69,4201.04,16,ACEPTADA
1132,2025-10-20,55.85,2289.50,6,ACEPTADA
1133,2025-09-18,22.01,1534.65,20,ACEPTADA
1134,2025-05-26,63.25,3104.98,9,ACEPTADA
1135,2025-05-29,36.34,4196.38,17,ACEPTADA
1136,2025-09-27,49.00,1049.15,11,ACEPTADA
1137,2025-04-03,63.49,3074.14,9,ACEPTADA
1138,2025-02-18,69.01,4114.85,10,ACEPTADA
1139,2025-09-28,24.99,3572.16,19,ACEPTADA
1140,2025-04-02,49.38,1033.82,13,ACEPTADA
1141,2025-01-19,33.38,3621.71,10,ACEPTADA
1142,2025-02-20,55.98,1389.44,4,ACEPTADA
1143,2025-04-23,81.81,2154.74,2,ACEPTADA
1144,2025-05-08,14.63,1875.43,12,ACEPTADA
1145,2025-07-04,87.33,4919.53,7,ACEPTADA
1146,2025-10-06,12.89,1264.04,15,ACEPTADA
1147,2025-02-19,12.46,3760.44,8,ACEPTADA
1148,2025-05-26,45.38,1172.01,17,ACEPTADA
1149,2025-03-21,10.51,4427.37,11,ACEPTADA
1150,2025-05-31,31.75,3886.61,9,ACEPTADA
1151,2025-02-10,91.88,1598.19,19,ACEPTADA
1152,2025-02-17,39.99,2248.11,12,ACEPTADA
1153,2025-06-05,83.76,1755.15,15,ACEPTADA
1154,2025-01-26,54.00,623.56,20,ACEPTADA
1155,2025-03-28,10.54,2624.27,2,ACEPTADA
1156,2025-03-22,86.57,2749.61,19,ACEPTADA
1157,2025-08-06,69.79,1411.84,3,ACEPTADA
1158,2025-05-02,92.49,4684.22,7,ACEPTADA
1159,2025-10-22,74.83,893.02,19,ACEPTADA
1160,2025-06-21,34.31,4316.21,11,ACEPTADA
1161,2025-06-12,74.34,4707.82,17,ACEPTADA
1162,2025-10-27,89.78,4126.92,16,ACEPTADA
1163,2025-02-02,37.57,3747.38,18,ACEPTADA
1164,2025-07-08,22.08,2990.33,12,ACEPTADA
1165,2025-05-13,22.03,3420.04,9,ACEPTADA
1166,2025-09-15,60.36,1544.75,5,ACEPTADA
1167,2025-01-15,70.91,3491.91,17,ACEPTADA
1168,2025-03-12,49.87,1000.10,15,ACEPTADA
1169,2025-08-06,63.91,3388.99,8,ACEPTADA
1170,2025-06-07,68.91,4613.52,4,ACEPTADA
1171,2025-07-08,16.34,3425.54,16,ACEPTADA
1172,2025-06-22,87.28,4487.23,15,ACEPTADA
1173,2025-04-23,69.34,598.77,6,ACEPTADA
1174,2025-07-17,78.94,4083.53,16,ACEPTADA
1175,2025-10-04,49.10,4116.24,13,ACEPTADA
1176,2025-10-09,73.75,3868.84,3,ACEPTADA
1177,2025-02-17,61.00,2713.85,1,ACEPTADA
1178,2025-02-04,78.49,1170.84,5,ACEPTADA
1179,2025-01-05,13.89,2553.06,5,ACEPTADA
1180,2025-05-11,55.26,4746.75,17,ACEPTADA
1181,2025-01-25,52.46,4897.59,1,ACEPTADA
1182,2025-06-19,95.53,4593.29,14,ACEPTADA
1183,2025-04-10,56.80,3164.17,2,ACEPTADA
1184,2025-04-20,52.88,2484.34,12,ACEPTADA
1185,2025-09-26,34.93,4294.87,14,ACEPTADA
1186,2025-07-29,92.98,4165.64,10,ACEPTADA
1187,2025-08-29,27.79,2530.85,1,ACEPTADA
1188,2025-05-31,89.12,1714.77,5,ACEPTADA
1189,2025-07-24,26.65,2838.45,11,ACEPTADA
1190,2025-03-01,97.72,2023.97,7,ACEPTADA
1191,2025-09-29,87.89,4745.63,6,ACEPTADA
1192,2025-07-21,20.60,4444.80,6,ACEPTADA
1193,2025-02-22,63.73,793.76,2,ACEPTADA
1194,2025-01-17,40.44,3179.85,18,ACEPTADA
1195,2025-09-06,49.41,2174.44,13,ACEPTADA
1196,2025-05-22,20.43,2478.67,9,ACEPTADA
1197,2025-04-07,27.83,1338.53,11,ACEPTADA
1198,2025-04-30,90.46,4601.96,5,ACEPTADA
1199,2025-06-07,91.31,3155.61,12,ACEPTADA
1200,2025-04-24,63.82,1742.89,11,ACEPTADA
1201,2025-02-06,34.74,2935.74,15,ACEPTADA
1202,2025-02-22,42.64,1712.52,4,ACEPTADA
1203,2025-04-01,54.31,3250.16,6,ACEPTADA
1204,2025-02-25,20.83,1338.13,7,ACEPTADA
1205,2025-03-14,34.92,1792.74,18,ACEPTADA
1206,2025-01-25,12.05,4374.92,15,ACEPTADA
1207,2025-07-01,63.34,3825.98,12,ACEPTADA
1208,2025-08-13,75.82,4359.99,6,ACEPTADA
1209,2025-06-09,92.80,4382.17,20,ACEPTADA
1210,2025-05-30,49.42,2295.65,19,ACEPTADA
1211,2025-05-04,52.65,3308.03,11,ACEPTADA
1212,2025-05-09,89.51,515.07,18,ACEPTADA
1213,2025-10-28,95.49,4893.18,6,ACEPTADA
1214,2025-05-28,58.76,609.35,8,ACEPTADA
1215,2025-04-25,29.93,902.31,1,ACEPTADA
1216,2025-09-06,90.43,2703.53,16,ACEPTADA
1217,2025-07-02,30.92,4098.86,4,ACEPTADA
1218,2025-05-31,34.86,3755.31,7,ACEPTADA
1219,2025-06-18,42.05,643.62,5,ACEPTADA
1220,2025-10-06,64.81,1751.66,3,ACEPTADA
1221,2025-03-03,58.57,4488.40,20,ACEPTADA
1222,2025-04-19,55.69,1579.90,17,ACEPTADA
1223,2025-09-19,78.47,3284.72,10,ACEPTADA
1224,2025-02-22,35.30,3490.31,18,ACEPTADA
1225,2025-05-30,66.07,2784.55,4,ACEPTADA
1226,2025-05-04,57.66,1923.34,20,ACEPTADA
1227,2025-01-05,57.13,2592.83,16,ACEPTADA
1228,2025-06-17,84.92,2210.73,11,ACEPTADA
1229,2025-04-11,95.86,4656.00,8,ACEPTADA
1230,2025-01-21,75.61,1789.74,17,ACEPTADA
1231,2025-01-18,34.85,2536.19,5,ACEPTADA
1232,2025-06-11,45.69,2331.72,2,ACEPTADA
1233,2025-02-27,15.31,2242.75,5,ACEPTADA
1234,2025-05-13,34.10,3693.70,18,ACEPTADA
1235,2025-04-22,42.16,791.32,2,ACEPTADA
1236,2025-01-17,43.14,3722.39,10,ACEPTADA
1237,2025-10-05,60.13,535.21,14,ACEPTADA
1238,2025-06-14,91.48,951.31,17,ACEPTADA
1239,2025-01-09,70.70,4034.13,10,ACEPTADA
1240,2025-08-31,53.54,4542.69,13,ACEPTADA
1241,2025-05-27,64.61,919.52,20,ACEPTADA
1242,2025-05-29,28.60,4498.70,10,ACEPTADA
1243,2025-02-07,54.31,1324.03,8,ACEPTADA
1244,2025-08-17,77.09,2493.03,13,ACEPTADA
1245,2025-08-26,15.26,3580.27,11,ACEPTADA
1246,2025-10-06,41.40,2084.67,2,ACEPTADA
1247,2025-10-08,60.21,2615.88,20,ACEPTADA
1248,2025-09-20,33.40,2613.83,15,ACEPTADA
1249,2025-05-09,63.43,1378.96,9,ACEPTADA
1250,2025-08-07,28.13,2774.84,17,ACEPTADA
1251,2025-08-17,55.23,3140.33,14,ACEPTADA
1252,2025-07-13,72.24,3349.29,5,ACEPTADA
1253,2025-06-10,65.57,746.43,14,ACEPTADA
1254,2025-04-18,31.63,2658.33,4,ACEPTADA
1255,2025-10-10,41.44,2363.63,1,ACEPTADA
1256,2025-08-14,77.11,3816.66,6,ACEPTADA
1257,2025-04-10,18.88,1266.02,2,ACEPTADA
1258,2025-08-13,55.63,3243.97,17,ACEPTADA
1259,2025-05-10,31.08,3953.80,20,ACEPTADA
1260,2025-09-09,50.94,2765.18,4,ACEPTADA
1261,2025-01-24,86.35,1328.43,1,ACEPTADA
1262,2025-07-30,69.57,2216.69,7,ACEPTADA
1263,2025-07-15,53.30,1084.45,18,ACEPTADA
1264,2025-03-18,17.80,4960.90,9,ACEPTADA
1265,2025-03-12,67.34,1438.37,20,ACEPTADA
1266,2025-02-19,97.20,1921.61,17,ACEPTADA
1267,2025-04-02,39.96,3537.01,11,ACEPTADA
1268,2025-04-07,46.82,4002.21,4,ACEPTADA
1269,2025-03-31,56.01,2404.60,4,ACEPTADA
1270,2025-02-05,78.74,4668.93,20,ACEPTADA
1271,2025-09-22,54.84,2194.33,17,ACEPTADA
1272,2025-01-07,86.82,888.78,5,ACEPTADA
1273,2025-05-18,76.73,523.78,3,ACEPTADA
1274,2025-04-25,80.12,4352.09,4,ACEPTADA
1275,2025-01-24,29.23,2423.28,14,ACEPTADA
1276,2025-02-20,30.38,4513.41,16,ACEPTADA
1277,2025-10-12,83.83,4097.26,3,ACEPTADA
1278,2025-02-02,15.86,3362.66,15,ACEPTADA
1279,2025-09-13,11.26,2912.25,20,ACEPTADA
1280,2025-06-13,54.91,3948.72,6,ACEPTADA
1281,2025-08-30,56.37,4852.69,11,ACEPTADA
1282,2025-08-31,10.79,3697.89,3,ACEPTADA
1283,2025-01-04,11.46,1236.42,6,ACEPTADA
1284,2025-05-22,55.34,1725.20,16,ACEPTADA
1285,2025-03-24,13.31,2282.87,7,ACEPTADA
1286,2025-09-13,59.65,3576.62,16,ACEPTADA
1287,2025-05-08,82.00,4806.44,2,ACEPTADA
1288,2025-04-04,38.11,1688.08,5,ACEPTADA
1289,2025-04-04,25.22,632.37,1,ACEPTADA
1290,2025-06-28,51.09,3973.04,18,ACEPTADA
1291,2025-10-07,96.30,2800.60,14,ACEPTADA
1292,2025-05-17,92.50,4900.65,5,ACEPTADA
1293,2025-05-29,42.86,1679.40,15,ACEPTADA
1294,2025-03-05,33.98,4607.25,18,ACEPTADA
1295,2025-03-15,31.39,4213.56,4,ACEPTADA
1296,2025-01-26,27.20,2117.38,11,ACEPTADA
1297,2025-08-14,53.02,3823.71,10,ACEPTADA
1298,2025-06-15,40.81,2924.72,1,ACEPTADA
1299,2025-03-08,93.10,2233.64,16,ACEPTADA
1300,2025-06-10,78.05,1559.92,12,ACEPTADA
1301,2025-01-30,79.21,4016.08,2,RECHAZADA
1302,2025-03-08,11.45,1878.46,18,RECHAZADA
1303,2025-09-12,84.53,4536.65,3,RECHAZADA
1304,2025-05-16,54.99,1645.93,11,RECHAZADA
1305,2025-07-27,46.66,4393.30,2,RECHAZADA
1306,2025-07-25,89.80,1503.66,5,RECHAZADA
1307,2025-01-23,54.29,4227.22,3,RECHAZADA
1308,2025-09-18,34.88,3618.69,17,RECHAZADA
1309,2025-01-28,83.72,780.65,3,RECHAZADA
1310,2025-07-11,75.70,3350.82,18,RECHAZADA
1311,2025-08-03,27.30,936.07,9,RECHAZADA
1312,2025-04-25,62.63,2063.52,15,RECHAZADA
1313,2025-01-29,53.40,3580.31,4,RECHAZADA
1314,2025-03-08,37.87,724.02,2,RECHAZADA
1315,2025-01-06,82.13,3461.98,12,RECHAZADA
1316,2025-07-09,77.01,3485.62,15,RECHAZADA
1317,2025-03-08,84.78,731.78,1,RECHAZADA
1318,2025-08-10,86.88,770.93,7,RECHAZADA
1319,2025-09-02,84.95,1961.74,3,RECHAZADA
1320,2025-03-09,67.24,4269.74,13,RECHAZADA
1321,2025-06-19,96.29,524.40,16,RECHAZADA
1322,2025-09-16,45.31,1575.22,7,RECHAZADA
1323,2025-08-19,22.39,1518.53,13,RECHAZADA
1324,2025-01-10,88.62,2712.10,3,RECHAZADA
1325,2025-05-27,53.26,3752.87,17,RECHAZADA
1326,2025-04-04,92.52,2232.79,12,RECHAZADA
1327,2025-07-05,91.98,2723.02,17,RECHAZADA
1328,2025-07-03,90.48,1671.72,7,RECHAZADA
1329,2025-10-09,49.57,1939.79,14,RECHAZADA
1330,2025-05-12,41.42,502.38,9,RECHAZADA
1331,2025-09-13,41.06,3468.60,8,TASACION
1332,2025-05-29,87.18,2607.03,14,TASACION
1333,2025-07-31,40.93,4495.14,3,TASACION
1334,2025-02-12,42.80,2714.65,2,TASACION
1335,2025-05-26,25.41,3395.30,19,TASACION
1336,2025-09-09,48.86,3149.63,15,TASACION
1337,2025-07-18,82.41,1659.21,14,TASACION
1338,2025-08-28,75.55,1235.43,15,TASACION
1339,2025-02-02,86.76,3100.22,6,TASACION
1340,2025-07-06,67.50,2642.03,19,TASACION
1341,2025-03-08,42.23,4697.02,7,TASACION
1342,2025-08-08,26.97,1360.85,20,TASACION
1343,2025-10-13,19.17,2377.66,2,TASACION
1344,2025-06-12,16.96,586.57,19,TASACION
1345,2025-03-25,58.41,4312.50,6,TASACION
1346,2025-05-12,17.86,3434.14,17,TASACION
1347,2025-09-27,98.59,613.47,18,TASACION
1348,2025-03-14,82.52,1316.94,6,TASACION
1349,2025-09-20,40.27,4566.00,16,TASACION
1350,2025-04-13,26.48,4548.57,1,TASACION
1351,2025-02-21,47.33,4504.63,5,ACEPTADA
1352,2025-05-01,88.09,919.73,7,ACEPTADA
1353,2025-04-02,67.78,2084.60,1,ACEPTADA
1354,2025-04-16,67.07,4949.43,15,ACEPTADA
1355,2025-09-21,76.73,3531.68,4,ACEPTADA
1356,2025-09-26,64.63,3108.22,14,ACEPTADA
