Id,Fecha,Gramos,Valor estimado,Usuario Id,Estado
1357,2025-02-26,52.99,3194.16,18,ACEPTADA
1358,2025-06-14,72.26,3017.22,2,ACEPTADA
1359,2025-01-10,92.34,1974.88,8,ACEPTADA
1360,2025-04-05,12.73,1127.27,1,ACEPTADA
1361,2025-06-15,95.74,2965.97,4,ACEPTADA
1362,2025-10-20,49.86,4649.84,8,ACEPTADA
1363,2025-05-18,34.01,3369.98,13,ACEPTADA
1364,2025-02-18,48.75,2702.25,5,ACEPTADA
1365,2025-02-15,34.75,1285.99,4,ACEPTADA
1366,2025-07-10,34.18,2100.54,2,ACEPTADA
1367,2025-07-11,25.75,1393.14,13,ACEPTADA
1368,2025-06-12,24.14,4132.59,16,ACEPTADA
1369,2025-09-24,23.64,3618.25,15,ACEPTADA
1370,2025-02-18,94.82,3112.81,6,ACEPTADA
1371,2025-03-22,54.07,4717.78,10,ACEPTADA
1372,2025-01-29,48.55,2076.57,19,ACEPTADA
1373,2025-04-20,21.12,1282.87,5,ACEPTADA
1374,2025-03-07,70.95,1611.03,17,ACEPTADA
1375,2025-03-28,78.54,4967.55,20,ACEPTADA
1376,2025-09-26,82.31,4896.39,11,ACEPTADA
1377,2025-10-02,97.97,1922.39,7,ACEPTADA
1378,2025-01-05,18.00,972.66,3,ACEPTADA
1379,2025-10-08,67.29,2255.10,12,ACEPTADA
1380,2025-02-01,88.16,723.70,14,ACEPTADA
1381,2025-01-26,82.86,2538.95,16,ACEPTADA
1382,2025-04-24,80.16,4424.17,15,ACEPTADA
1383,2025-01-28,21.69,4919.11,20,ACEPTADA
1384,2025-10-08,61.70,1888.81,1,ACEPTADA
1385,2025-03-09,26.23,4097.94,15,ACEPTADA
1386,2025-01-23,71.76,3920.74,2,ACEPTADA
1387,2025-10-08,39.35,2936.16,15,ACEPTADA
1388,2025-05-02,49.39,3540.58,13,ACEPTADA
1389,2025-04-27,13.08,2251.79,3,ACEPTADA
1390,2025-04-02,46.97,3147.98,17,ACEPTADA
1391,2025-04-13,42.86,1870.61,16,ACEPTADA
1392,2025-08-04,38.33,3461.45,12,ACEPTADA
1393,2025-10-17,29.93,1955.32,3,ACEPTADA
1394,2025-05-20,69.41,4397.70,4,ACEPTADA
1395,2025-02-16,98.54,3349.93,4,ACEPTADA
1396,2025-05-14,45.69,2709.03,4,ACEPTADA
1397,2025-04-09,15.49,4781.33,15,ACEPTADA
1398,2025-06-10,24.68,3993.39,18,ACEPTADA
1399,2025-03-30,29.48,1554.59,11,ACEPTADA
1400,2025-02-03,96.66,2481.66,2,ACEPTADA
1401,2025-02-22,96.80,3956.96,2,ACEPTADA
1402,2025-06-09,57.96,1845.01,8,ACEPTADA
1403,2025-04-22,47.61,4396.13,2,ACEPTADA
1404,2025-05-08,31.26,2916.32,5,ACEPTADA
1405,2025-09-15,51.51,1487.26,14,ACEPTADA
1406,2025-08-14,93.67,4547.99,15,ACEPTADA
1407,2025-03-08,33.06,4114.66,16,ACEPTADA
1408,2025-08-28,43.90,2692.27,13,ACEPTADA
1409,2025-04-09,49.43,4535.89,3,ACEPTADA
1410,2025-05-29,75.55,4558.96,11,ACEPTADA
1411,2025-08-30,58.76,3416.72,17,ACEPTADA
1412,2025-03-30,43.17,3008.35,15,ACEPTADA
1413,2025-08-05,54.10,2072.22,20,ACEPTADA
1414,2025-08-31,66.95,3457.89,13,ACEPTADA
1415,2025-06-01,68.88,4586.01,19,ACEPTADA
1416,2025-02-16,97.84,4480.91,8,ACEPTADA
1417,2025-05-02,95.83,1417.18,7,ACEPTADA
1418,2025-04-09,10.60,1367.51,19,ACEPTADA
1419,2025-10-21,89.64,4501.17,10,ACEPTADA
1420,2025-05-20,16.78,4614.87,20,ACEPTADA
1421,2025-10-08,93.21,1159.90,7,ACEPTADA
1422,2025-08-17,12.55,1363.69,15,ACEPTADA
1423,2025-03-10,63.36,4977.45,4,ACEPTADA
1424,2025-05-14,14.93,2240.64,20,ACEPTADA
1425,2025-07-17,21.20,1031.33,2,ACEPTADA
1426,2025-02-25,85.97,1309.80,8,ACEPTADA
1427,2025-04-16,16.11,3678.96,10,ACEPTADA
1428,2025-04-29,46.09,1011.32,14,ACEPTADA
1429,2025-02-13,78.51,1204.19,20,ACEPTADA
1430,2025-05-29,97.91,585.94,7,ACEPTADA
1431,2025-07-25,21.74,662.01,3,ACEPTADA
1432,2025-03-26,95.58,1451.59,5,ACEPTADA
1433,2025-09-22,12.67,4116.64,2,ACEPTADA
1434,2025-07-23,94.14,3044.21,5,ACEPTADA
1435,2025-09-11,93.84,4300.59,14,ACEPTADA
1436,2025-02-06,10.26,1033.75,11,ACEPTADA
1437,2025-03-02,85.38,2613.39,13,ACEPTADA
1438,2025-02-25,84.58,1726.53,12,ACEPTADA
1439,2025-03-03,79.59,4827.40,10,ACEPTADA
1440,2025-03-14,38.72,1301.59,2,ACEPTADA
1441,2025-04-26,29.96,3339.22,7,ACEPTADA
1442,2025-03-08,44.73,4312.13,12,ACEPTADA
1443,2025-10-04,59.10,953.59,17,ACEPTADA
1444,2025-06-10,53.03,3489.97,12,ACEPTADA
1445,2025-03-06,60.00,1377.34,14,ACEPTADA
1446,2025-04-09,36.60,1275.24,10,ACEPTADA
1447,2025-10-01,54.42,4755.06,12,ACEPTADA
1448,2025-09-14,22.64,4293.46,5,ACEPTADA
1449,2025-01-08,84.75,1268.63,13,ACEPTADA
1450,2025-02-11,48.51,3593.86,2,ACEPTADA
1451,2025-05-26,11.90,2169.71,1,ACEPTADA
1452,2025-08-15,43.73,4781.85,14,ACEPTADA
1453,2025-10-08,77.91,2317.77,16,ACEPTADA
1454,2025-02-23,14.17,3672.93,11,ACEPTADA
1455,2025-02-12,75.94,4926.22,12,ACEPTADA
1456,2025-04-21,79.14,776.66,3,ACEPTADA
1457,2025-02-20,23.32,3321.67,11,ACEPTADA
1458,2025-09-07,79.37,2060.40,8,ACEPTADA
1459,2025-02-11,94.44,2648.86,15,ACEPTADA
1460,2025-06-04,77.39,3939.19,12,ACEPTADA
1461,2025-02-16,21.98,1501.54,8,ACEPTADA
1462,2025-02-11,53.67,1869.75,5,ACEPTADA
1463,2025-09-25,37.86,1229.55,18,ACEPTADA
1464,2025-03-22,61.55,1069.40,20,ACEPTADA
1465,2025-03-28,51.62,1915.45,19,ACEPTADA
1466,2025-08-15,96.40,3389.88,4,ACEPTADA
1467,2025-01-10,56.14,3342.24,13,ACEPTADA
1468,2025-07-15,32.25,3105.90,14,ACEPTADA
1469,2025-01-01,13.53,553.50,15,ACEPTADA
1470,2025-05-08,31.89,1376.70,5,ACEPTADA
1471,2025-04-18,48.25,4936.56,18,ACEPTADA
1472,2025-04-17,82.92,1524.03,14,ACEPTADA
1473,2025-02-08,74.09,1739.72,3,ACEPTADA
1474,2025-08-07,19.90,4233.82,6,ACEPTADA
1475,2025-10-18,69.39,3855.13,20,ACEPTADA
1476,2025-04-12,80.56,3405.43,3,ACEPTADA
1477,2025-05-04,19.94,922.14,2,ACEPTADA
1478,2025-03-27,33.53,3817.68,3,ACEPTADA
1479,2025-07-22,49.93,4243.36,16,ACEPTADA
1480,2025-10-23,96.68,1032.42,17,ACEPTADA
1481,2025-10-13,83.15,4390.11,5,ACEPTADA
1482,2025-03-30,52.71,1671.78,14,ACEPTADA
1483,2025-07-28,45.18,3701.89,17,ACEPTADA
1484,2025-04-04,63.82,4302.82,4,ACEPTADA
1485,2025-06-24,53.95,726.94,10,ACEPTADA
1486,2025-06-14,51.80,2542.90,14,ACEPTADA
1487,2025-02-18,46.36,582.08,11,ACEPTADA
1488,2025-03-22,11.53,2423.17,14,ACEPTADA
1489,2025-05-06,46.25,2083.76,15,ACEPTADA
1490,2025-09-14,55.30,2889.34,13,ACEPTADA
1491,2025-08-14,42.78,4247.98,1,ACEPTADA
1492,2025-08-02,53.64,552.10,2,ACEPTADA
1493,2025-01-31,77.01,3576.90,19,ACEPTADA
1494,2025-08-13,76.87,819.35,18,ACEPTADA
1495,2025-10-03,34.45,4334.29,15,ACEPTADA
1496,2025-10-23,25.56,3499.20,4,ACEPTADA
1497,2025-10-09,72.98,3122.05,5,ACEPTADA
1498,2025-07-28,55.52,1611.25,19,ACEPTADA
1499,2025-03-08,32.35,684.02,2,ACEPTADA
1500,2025-07-18,95.37,2651.25,18,ACEPTADA
1501,2025-02-13,91.16,4189.15,3,ACEPTADA
1502,2025-03-17,93.94,3755.55,5,ACEPTADA
1503,2025-10-17,19.60,3749.62,5,ACEPTADA
1504,2025-10-16,70.03,1100.43,11,ACEPTADA
1505,2025-09-14,33.61,3035.13,11,ACEPTADA
1506,2025-09-27,52.77,3652.92,18,ACEPTADA
1507,2025-04-11,47.96,3283.59,1,ACEPTADA
1508,2025-07-10,59.78,643.46,15,ACEPTADA
1509,2025-10-05,14.32,1847.91,11,ACEPTADA
1510,2025-06-01,51.74,1830.84,11,ACEPTADA
1511,2025-10-25,31.27,1987.69,12,ACEPTADA
1512,2025-07-04,99.26,1113.48,5,ACEPTADA
1513,2025-09-29,23.52,667.85,5,ACEPTADA
1514,2025-04-05,84.25,3210.16,7,ACEPTADA
1515,2025-06-26,85.04,1177.90,3,ACEPTADA
1516,2025-06-03,61.62,1659.38,6,ACEPTADA
1517,2025-03-04,31.40,735.36,14,ACEPTADA
1518,2025-05-18,51.06,4654.70,10,ACEPTADA
1519,2025-04-14,94.23,2006.96,8,ACEPTADA
1520,2025-04-21,50.37,4556.68,10,ACEPTADA
1521,2025-01-18,98.79,3605.92,8,ACEPTADA
1522,2025-10-18,38.53,3798.12,10,ACEPTADA
1523,2025-04-11,63.08,3955.40,11,ACEPTADA
1524,2025-06-17,42.97,4121.90,18,ACEPTADA
1525,2025-03-31,16.41,2403.37,16,ACEPTADA
1526,2025-03-21,32.63,3237.08,13,ACEPTADA
1527,2025-07-29,77.77,1536.12,17,ACEPTADA
1528,2025-10-09,61.75,3389.25,3,ACEPTADA
1529,2025-04-29,95.27,2862.34,2,ACEPTADA
1530,2025-07-19,21.91,1316.89,19,ACEPTADA
1531,2025-03-07,26.20,1525.15,1,ACEPTADA
1532,2025-02-09,83.18,520.77,4,ACEPTADA
1533,2025-08-14,48.82,1936.86,2,ACEPTADA
1534,2025-06-25,37.85,3221.81,6,ACEPTADA
1535,2025-10-13,23.65,2921.73,1,ACEPTADA
1536,2025-07-17,81.72,1886.70,6,ACEPTADA
1537,2025-02-21,16.50,2517.79,5,ACEPTADA
1538,2025-01-08,85.34,698.98,10,ACEPTADA
1539,2025-09-15,67.32,3660.17,2,ACEPTADA
1540,2025-09-17,48.23,2299.31,12,ACEPTADA
1541,2025-01-30,41.60,4224.43,11,ACEPTADA
1542,2025-01-12,99.44,4440.29,8,ACEPTADA
1543,2025-03-05,75.27,3792.81,18,ACEPTADA
1544,2025-06-06,30.12,1310.34,8,ACEPTADA
1545,2025-05-08,72.21,2358.18,13,ACEPTADA
1546,2025-02-25,66.40,1745.62,5,ACEPTADA
1547,2025-04-04,49.86,552.75,7,ACEPTADA
1548,2025-08-04,61.08,3276.17,6,ACEPTADA
1549,2025-05-23,29.31,1741.84,12,ACEPTADA
1550,2025-03-15,65.77,2203.04,16,ACEPTADA
1551,2025-04-15,38.39,2686.24,19,ACEPTADA
1552,2025-09-07,66.11,1063.11,12,ACEPTADA
1553,2025-09-25,24.96,4123.12,17,ACEPTADA
1554,2025-06-21,91.89,2604.77,18,ACEPTADA
1555,2025-09-13,21.55,4075.28,6,ACEPTADA
1556,2025-06-14,86.09,2153.94,12,ACEPTADA
1557,2025-08-09,84.54,3138.41,6,ACEPTADA
1558,2025-05-05,28.75,3430.23,18,ACEPTADA
1559,2025-10-26,75.60,671.92,14,ACEPTADA
1560,2025-01-23,61.16,3632.34,2,ACEPTADA
1561,2025-08-30,59.81,1824.05,18,ACEPTADA
1562,2025-04-21,17.49,1614.02,15,ACEPTADA
1563,2025-02-24,60.74,4519.37,12,ACEPTADA
1564,2025-08-12,86.52,4765.25,3,ACEPTADA
1565,2025-10-17,22.00,1054.50,17,ACEPTADA
1566,2025-02-13,78.23,1390.98,3,ACEPTADA
1567,2025-07-16,31.60,3980.71,8,ACEPTADA
1568,2025-06-07,90.95,3668.05,11,ACEPTADA
1569,2025-04-18,76.56,4226.84,6,ACEPTADA
1570,2025-06-05,56.18,1900.73,7,ACEPTADA
1571,2025-07-29,34.36,2869.29,14,ACEPTADA
1572,2025-09-09,31.25,585.19,14,ACEPTADA
1573,2025-08-09,47.09,4970.98,18,ACEPTADA
1574,2025-04-20,36.08,1719.91,17,ACEPTADA
1575,2025-04-23,26.78,4248.27,12,ACEPTADA
1576,2025-05-29,56.66,2154.33,9,ACEPTADA
1577,2025-07-25,55.80,2846.14,16,ACEPTADA
1578,2025-06-07,68.27,2428.42,16,ACEPTADA
1579,2025-03-31,21.21,3174.16,7,ACEPTADA
1580,2025-08-01,19.69,4372.11,14,ACEPTADA
1581,2025-05-28,61.55,3112.44,12,ACEPTADA
1582,2025-04-14,24.69,1532.92,5,ACEPTADA
1583,2025-09-14,76.40,1806.38,13,ACEPTADA
1584,2025-04-28,81.82,3569.19,9,ACEPTADA
1585,2025-03-20,35.15,734.01,3,ACEPTADA
1586,2025-06-21,72.07,4872.01,20,ACEPTADA
1587,2025-03-01,14.48,979.66,2,ACEPTADA
1588,2025-04-26,13.01,4171.55,16,ACEPTADA
1589,2025-04-01,66.43,4128.09,7,ACEPTADA
1590,2025-01-25,56.43,1672.29,17,ACEPTADA
1591,2025-02-11,19.31,2228.14,12,ACEPTADA
1592,2025-06-06,70.37,3441.14,5,ACEPTADA
1593,2025-10-26,10.36,4940.07,18,ACEPTADA
1594,2025-03-20,44.46,4580.74,2,ACEPTADA
1595,2025-04-21,86.14,1965.27,17,ACEPTADA
1596,2025-03-27,46.20,888.28,10,ACEPTADA
1597,2025-08-10,37.56,3768.79,10,ACEPTADA
1598,2025-06-18,24.32,1944.08,7,ACEPTADA
1599,2025-10-20,99.53,4590.51,12,ACEPTADA
1600,2025-05-20,40.74,4029.13,14,ACEPTADA
1601,2025-03-11,68.54,1257.98,18,ACEPTADA
1602,2025-05-26,26.28,4512.71,14,ACEPTADA
1603,2025-08-31,42.52,1707.13,5,ACEPTADA
1604,2025-02-24,81.67,3712.46,17,ACEPTADA
1605,2025-04-24,18.25,4859.46,18,ACEPTADA
1606,2025-03-29,78.81,4886.36,3,ACEPTADA
1607,2025-06-18,52.28,4976.12,13,ACEPTADA
1608,2025-08-30,93.01,2609.89,12,ACEPTADA
1609,2025-03-19,79.63,2851.33,13,ACEPTADA
1610,2025-04-29,80.32,3519.92,11,ACEPTADA
1611,2025-02-10,33.32,4578.06,12,ACEPTADA
1612,2025-07-08,50.10,4468.36,17,ACEPTADA
1613,2025-08-23,42.70,1042.57,10,ACEPTADA
1614,2025-01-15,68.08,3749.13,2,ACEPTADA
1615,2025-09-05,14.62,3774.92,14,ACEPTADA
1616,2025-08-03,28.63,4390.13,6,ACEPTADA
1617,2025-08-19,96.14,4254.39,1,ACEPTADA
1618,2025-09-27,90.95,4126.37,16,ACEPTADA
1619,2025-04-21,90.97,4992.05,16,ACEPTADA
1620,2025-09-07,89.74,4655.84,11,ACEPTADA
1621,2025-01-19,86.80,668.42,3,ACEPTADA
1622,2025-09-19,37.57,1423.95,15,ACEPTADA
1623,2025-10-28,19.57,3637.64,16,ACEPTADA
1624,2025-07-07,81.11,3145.38,14,ACEPTADA
1625,2025-01-05,14.51,1899.46,2,ACEPTADA
1626,2025-01-19,33.76,545.63,16,ACEPTADA
1627,2025-05-06,16.66,3940.51,9,ACEPTADA
1628,2025-04-02,69.78,1650.26,5,ACEPTADA
1629,2025-04-07,52.98,2053.17,14,ACEPTADA
1630,2025-08-15,57.03,4731.18,20,ACEPTADA
1631,2025-09-28,61.91,4866.72,8,ACEPTADA
1632,2025-07-29,27.18,1097.84,4,ACEPTADA
1633,2025-01-19,43.72,3611.36,17,ACEPTADA
1634,2025-05-10,72.75,4106.14,14,ACEPTADA
1635,2025-05-01,54.29,1974.04,15,ACEPTADA
1636,2025-09-23,82.02,3519.15,13,ACEPTADA
1637,2025-02-02,39.37,1934.30,16,ACEPTADA
1638,2025-07-14,87.41,2402.17,18,ACEPTADA
1639,2025-09-24,81.44,3789.89,18,ACEPTADA
1640,2025-10-20,81.10,4299.24,2,ACEPTADA
1641,2025-08-23,25.35,1592.01,5,ACEPTADA
1642,2025-03-25,52.34,2499.23,11,ACEPTADA
1643,2025-09-21,61.64,769.64,16,ACEPTADA
1644,2025-02-05,38.52,4661.60,1,ACEPTADA
1645,2025-08-28,27.28,3067.55,13,ACEPTADA
1646,2025-01-18,82.14,4744.53,17,ACEPTADA
1647,2025-03-27,32.49,3519.68,15,ACEPTADA
1648,2025-03-16,30.89,3242.49,8,ACEPTADA
1649,2025-04-04,18.73,1494.31,18,ACEPTADA
1650,2025-03-02,58.44,3664.29,6,ACEPTADA
1651,2025-08-15,22.10,4648.67,19,ACEPTADA
1652,2025-09-09,93.60,4084.56,10,ACEPTADA
1653,2025-04-20,69.49,3389.06,3,ACEPTADA
1654,2025-01-28,97.15,3087.26,16,ACEPTADA
1655,2025-06-27,14.46,3126.90,8,ACEPTADA
1656,2025-06-22,52.42,962.49,18,ACEPTADA
1657,2025-09-08,81.70,3746.35,10,ACEPTADA
1658,2025-01-25,40.28,1736.36,1,ACEPTADA
1659,2025-05-13,42.11,3431.89,1,ACEPTADA
1660,2025-06-19,56.84,2527.38,7,ACEPTADA
1661,2025-02-13,57.00,1489.10,11,ACEPTADA
1662,2025-07-31,77.00,4851.72,7,ACEPTADA
1663,2025-04-27,24.35,4141.17,13,ACEPTADA
1664,2025-08-08,29.04,2099.75,14,ACEPTADA
1665,2025-10-05,90.56,4264.81,19,ACEPTADA
1666,2025-09-21,89.15,973.01,3,ACEPTADA
1667,2025-08-10,13.47,4232.15,12,ACEPTADA
1668,2025-07-16,40.22,1050.91,20,ACEPTADA
1669,2025-07-30,59.43,2187.71,7,ACEPTADA
1670,2025-04-17,94.46,4422.17,20,ACEPTADA
1671,2025-06-03,62.73,4834.43,19,ACEPTADA
1672,2025-05-28,64.87,3347.19,19,ACEPTADA
1673,2025-06-18,11.74,1493.86,5,ACEPTADA
1674,2025-02-19,37.85,4816.53,12,ACEPTADA
1675,2025-07-16,67.31,1503.65,9,ACEPTADA
1676,2025-04-11,45.23,3638.97,9,ACEPTADA
1677,2025-09-23,92.15,1944.26,11,ACEPTADA
1678,2025-09-02,19.26,4841.85,17,ACEPTADA
1679,2025-07-28,94.56,2821.37,14,ACEPTADA
1680,2025-02-23,81.18,2448.75,3,ACEPTADA
1681,2025-01-11,65.35,949.26,18,ACEPTADA
1682,2025-05-15,51.91,1334.90,3,ACEPTADA
1683,2025-04-13,40.03,4433.59,10,ACEPTADA
1684,2025-09-27,40.72,3971.93,9,ACEPTADA
1685,2025-01-01,84.20,3891.83,16,ACEPTADA
1686,2025-09-09,99.80,4506.64,6,ACEPTADA
1687,2025-05-22,63.27,2204.03,6,ACEPTADA
1688,2025-02-21,81.10,1338.66,10,ACEPTADA
1689,2025-06-26,62.51,2662.60,8,ACEPTADA
1690,2025-07-06,25.93,1597.20,15,ACEPTADA
1691,2025-01-28,33.10,1780.29,9,ACEPTADA
1692,2025-09-13,50.24,2284.98,7,ACEPTADA
1693,2025-07-23,31.29,4944.22,20,ACEPTADA
1694,2025-08-31,92.28,1582.87,8,ACEPTADA
1695,2025-04-21,40.56,1332.49,19,ACEPTADA
1696,2025-06-20,99.74,2908.28,15,ACEPTADA
1697,2025-03-05,52.40,1994.45,15,ACEPTADA
1698,2025-03-12,20.95,856.24,18,ACEPTADA
1699,2025-08-11,56.76,4912.54,11,ACEPTADA
1700,2025-10-25,94.68,1121.06,10,ACEPTADA
1701,2025-08-06,28.98,3318.29,19,ACEPTADA
1702,2025-05-04,45.58,4318.56,9,ACEPTADA
1703,2025-01-23,18.67,1460.05,2,ACEPTADA
1704,2025-09-14,30.32,3154.37,4,ACEPTADA
1705,2025-09-13,90.28,3447.55,19,ACEPTADA
1706,2025-03-04,50.24,1439.08,9,ACEPTADA
1707,2025-10-24,52.09,836.31,7,ACEPTADA
1708,2025-08-30,48.91,3098.26,16,ACEPTADA
1709,2025-07-04,56.18,3952.84,1,ACEPTADA
1710,2025-10-12,56.54,502.52,4,ACEPTADA
1711,2025-09-07,69.65,3444.97,10,ACEPTADA
1712,2025-10-10,18.79,3688.83,19,ACEPTADA
1713,2025-06-10,63.17,3713.74,3,ACEPTADA
1714,2025-02-17,97.61,3666.33,8,ACEPTADA
1715,2025-06-25,10.36,3428.17,19,ACEPTADA
1716,2025-09-23,39.81,2177.79,9,ACEPTADA
1717,2025-07-24,58.02,809.62,16,ACEPTADA
1718,2025-06-20,56.67,708.88,14,ACEPTADA
1719,2025-02-22,88.27,3472.89,14,ACEPTADA
1720,2025-02-03,53.30,908.25,9,ACEPTADA
1721,2025-05-25,41.64,1919.95,17,ACEPTADA
1722,2025-08-01,75.00,816.70,12,ACEPTADA
1723,2025-05-17,79.49,4526.87,20,ACEPTADA
1724,2025-07-02,73.80,725.60,11,ACEPTADA
1725,2025-07-18,93.82,1292.08,14,ACEPTADA
1726,2025-10-07,79.34,2024.04,17,ACEPTADA
1727,2025-06-05,27.45,1086.37,4,ACEPTADA
1728,2025-09-17,23.40,3456.92,5,ACEPTADA
1729,2025-01-22,76.70,3593.82,2,ACEPTADA
1730,2025-06-24,33.47,4543.90,3,ACEPTADA
1731,2025-01-28,40.09,4461.14,1,ACEPTADA
1732,2025-05-10,36.86,4658.35,19,ACEPTADA
1733,2025-05-03,22.38,4940.40,18,ACEPTADA
1734,2025-03-16,48.27,2381.85,17,ACEPTADA
1735,2025-01-25,37.36,2184.65,2,ACEPTADA
1736,2025-08-29,63.75,2371.40,11,ACEPTADA
1737,2025-06-29,13.22,3823.41,5,ACEPTADA
1738,2025-05-30,33.99,3359.71,10,ACEPTADA
1739,2025-06-02,32.02,1265.23,3,ACEPTADA
1740,2025-06-03,42.05,4966.01,7,ACEPTADA
1741,2025-09-19,71.54,4272.54,14,ACEPTADA
1742,2025-07-06,23.59,2635.69,3,ACEPTADA
1743,2025-10-09,33.14,1682.44,17,ACEPTADA
1744,2025-06-26,35.50,4686.55,16,ACEPTADA
1745,2025-10-26,77.26,1979.92,11,ACEPTADA
1746,2025-07-21,46.65,937.29,2,ACEPTADA
1747,2025-02-11,19.40,4789.07,13,ACEPTADA
1748,2025-08-30,45.55,3318.59,6,ACEPTADA
1749,2025-03-04,84.51,2650.91,13,ACEPTADA
1750,2025-02-03,35.61,4374.90,3,ACEPTADA
1751,2025-02-13,77.34,2370.99,10,RECHAZADA
1752,2025-03-31,97.84,3234.65,7,RECHAZADA
1753,2025-08-18,19.40,4726.05,17,RECHAZADA
1754,2025-02-04,98.30,3220.43,6,RECHAZADA
1755,2025-01-25,77.95,2590.62,10,RECHAZADA
1756,2025-01-19,82.18,1652.92,15,RECHAZADA
1757,2025-08-09,84.45,3207.06,15,RECHAZADA
1758,2025-10-11,24.20,3698.39,17,RECHAZADA
1759,2025-05-28,13.14,3103.73,3,RECHAZADA
1760,2025-05-24,29.46,2990.73,16,RECHAZADA
1761,2025-05-17,42.25,1848.79,18,RECHAZADA
1762,2025-05-17,21.09,2963.91,4,RECHAZADA
1763,2025-05-01,96.62,2394.07,3,RECHAZADA
1764,2025-03-08,26.14,2394.71,8,RECHAZADA
1765,2025-05-03,89.97,4643.72,6,RECHAZADA
1766,2025-02-05,62.88,3728.91,10,RECHAZADA
1767,2025-06-07,12.48,2482.13,8,RECHAZADA
1768,2025-04-12,81.24,2234.66,13,RECHAZADA
1769,2025-09-28,60.45,2070.44,17,RECHAZADA
1770,2025-03-17,68.48,2971.68,17,RECHAZADA
1771,2025-09-05,53.06,3718.88,17,RECHAZADA
1772,2025-05-01,94.33,2804.42,14,RECHAZADA
1773,2025-08-12,28.66,695.87,16,RECHAZADA
1774,2025-03-28,20.83,1499.96,8,RECHAZADA
1775,2025-08-14,94.66,3083.01,7,RECHAZADA
1776,2025-04-07,97.11,4022.81,6,RECHAZADA
1777,2025-10-18,17.76,2429.29,3,RECHAZADA
1778,2025-04-14,33.77,4895.59,14,RECHAZADA
1779,2025-06-11,82.29,4475.03,19,RECHAZADA
1780,2025-10-04,21.10,1424.61,11,RECHAZADA
1781,2025-07-31,59.02,4043.35,10,TASACION
1782,2025-10-03,23.33,3077.21,6,TASACION
1783,2025-01-19,70.09,2600.21,18,TASACION
1784,2025-05-17,61.48,3004.23,10,TASACION
1785,2025-10-04,35.89,1399.50,20,TASACION
1786,2025-06-24,53.92,1032.16,1,TASACION
1787,2025-10-27,96.54,2685.44,6,TASACION
1788,2025-09-21,90.66,1810.90,17,TASACION
1789,2025-05-25,89.76,2078.70,5,TASACION
1790,2025-03-16,42.00,738.20,9,TASACION
1791,2025-05-05,63.41,749.18,3,TASACION
1792,2025-05-29,80.50,3926.41,1,TASACION
1793,2025-10-15,63.94,2257.80,6,TASACION
1794,2025-09-24,97.31,4717.78,5,TASACION
1795,2025-05-10,63.65,4661.68,11,TASACION
1796,2025-01-12,84.26,2648.27,1,TASACION
1797,2025-02-17,64.87,4293.51,9,TASACION
1798,2025-02-28,21.44,916.74,6,TASACION
1799,2025-03-07,10.53,3328.19,2,TASACION
1800,2025-10-04,55.85,2795.84,6,TASACION
